metric_date,total_orders,total_order_items,total_revenue,product_revenue,freight_revenue,avg_order_value,delivered_orders,late_delivery_orders,late_delivery_rate,cancelled_orders,cancelled_order_rate,avg_delivery_days,total_reviews,avg_review_score,low_review_count,low_review_rate,created_at
2016-09-04,1,2,136.23,72.89,63.34,136.23,0,0,0.0,0,0.0,,0,,0,0.0,2026-07-05 18:52:00
2016-09-05,1,1,75.06,59.5,15.56,75.06,0,0,0.0,1,100.0,,0,,0,0.0,2026-07-05 18:52:00
2016-09-15,1,3,143.46,134.97,8.49,143.46,1,1,100.0,0,0.0,54.0,0,,0,0.0,2026-07-05 18:52:00
2016-10-02,1,1,109.34,100.0,9.34,109.34,0,0,0.0,1,100.0,,1,1.0,1,100.0,2026-07-05 18:52:00
2016-10-03,8,8,595.14,463.48,131.66,74.39,7,0,0.0,1,12.5,25.88,0,,0,0.0,2026-07-05 18:52:00
2016-10-04,60,69,11295.48,9940.96,1354.52,188.26,54,2,3.17,5,7.94,25.22,0,,0,0.0,2026-07-05 18:52:00
2016-10-05,42,56,9645.94,8343.25,1302.69,229.67,35,0,0.0,2,4.26,19.8,0,,0,0.0,2026-07-05 18:52:00
2016-10-06,49,58,9131.23,7960.51,1170.72,186.35,41,0,0.0,3,5.88,20.49,1,1.0,1,100.0,2026-07-05 18:52:00
2016-10-07,45,52,8135.97,7228.05,907.92,180.8,38,0,0.0,2,4.35,15.46,0,,0,0.0,2026-07-05 18:52:00
2016-10-08,40,45,9383.37,8441.85,941.52,234.58,36,0,0.0,3,7.14,13.78,0,,0,0.0,2026-07-05 18:52:00
2016-10-09,26,34,4018.98,3336.99,681.99,154.58,20,0,0.0,4,15.38,13.86,1,1.0,1,100.0,2026-07-05 18:52:00
2016-10-10,37,40,4493.39,3692.57,800.82,121.44,34,1,2.56,2,5.13,18.82,0,,0,0.0,2026-07-05 18:52:00
2016-12-23,1,1,19.62,10.9,8.72,19.62,1,0,0.0,0,0.0,4.0,0,,0,0.0,2026-07-05 18:52:00
2017-01-05,32,32,707.27,396.9,310.37,22.1,32,0,0.0,0,0.0,10.59,0,,0,0.0,2026-07-05 18:52:00
2017-01-06,4,4,988.28,916.38,71.9,247.07,4,0,0.0,0,0.0,6.75,0,,0,0.0,2026-07-05 18:52:00
2017-01-07,4,5,1447.99,1351.9,96.09,362.0,4,1,25.0,0,0.0,23.5,0,,0,0.0,2026-07-05 18:52:00
2017-01-08,6,6,809.63,709.58,100.05,134.94,4,0,0.0,0,0.0,7.5,0,,0,0.0,2026-07-05 18:52:00
2017-01-09,5,6,774.51,673.79,100.72,154.9,5,2,40.0,0,0.0,23.0,0,,0,0.0,2026-07-05 18:52:00
2017-01-10,6,6,1571.17,1434.87,136.3,261.86,6,0,0.0,0,0.0,11.83,0,,0,0.0,2026-07-05 18:52:00
2017-01-11,12,12,3062.33,2776.16,286.17,255.19,10,0,0.0,1,8.33,6.9,0,,0,0.0,2026-07-05 18:52:00
2017-01-12,13,15,2502.69,2234.58,268.11,192.51,12,2,15.38,0,0.0,23.75,1,5.0,0,0.0,2026-07-05 18:52:00
2017-01-13,11,11,2780.72,2505.58,275.14,252.79,10,0,0.0,1,8.33,8.9,3,5.0,0,0.0,2026-07-05 18:52:00
2017-01-14,18,18,1499.57,1112.69,386.88,83.31,16,1,5.56,0,0.0,14.63,5,4.2,0,0.0,2026-07-05 18:52:00
2017-01-15,14,21,2551.34,2199.57,351.77,182.24,14,0,0.0,0,0.0,12.07,0,,0,0.0,2026-07-05 18:52:00
2017-01-16,19,24,3708.4,3307.92,400.48,195.18,18,0,0.0,0,0.0,11.44,0,,0,0.0,2026-07-05 18:52:00
2017-01-17,32,37,3893.61,3302.53,591.08,121.68,32,0,0.0,0,0.0,10.44,20,4.8,1,5.0,2026-07-05 18:52:00
2017-01-18,33,35,4683.38,4032.36,651.02,141.92,30,1,3.03,0,0.0,12.67,16,4.88,0,0.0,2026-07-05 18:52:00
2017-01-19,29,35,4140.16,3553.95,586.21,142.76,29,1,3.45,0,0.0,11.9,8,4.5,1,12.5,2026-07-05 18:52:00
2017-01-20,28,39,4656.05,4035.83,620.22,166.29,28,0,0.0,0,0.0,11.46,5,5.0,0,0.0,2026-07-05 18:52:00
2017-01-21,24,36,3094.77,2458.6,636.17,128.95,22,0,0.0,0,0.0,12.32,11,4.36,1,9.09,2026-07-05 18:52:00
2017-01-22,30,33,4141.87,3619.27,522.6,138.06,30,0,0.0,0,0.0,8.67,2,5.0,0,0.0,2026-07-05 18:52:00
2017-01-23,39,54,7553.89,6581.47,972.42,193.69,36,2,5.13,0,0.0,12.42,0,,0,0.0,2026-07-05 18:52:00
2017-01-24,40,44,6783.53,5955.17,828.36,169.59,38,0,0.0,0,0.0,11.16,7,4.29,0,0.0,2026-07-05 18:52:00
2017-01-25,62,69,10340.21,8977.23,1362.98,166.78,57,1,1.59,0,0.0,11.51,14,3.79,2,14.29,2026-07-05 18:52:00
2017-01-26,85,100,15111.63,13157.66,1953.97,177.78,82,4,4.65,1,1.16,13.07,23,3.91,4,17.39,2026-07-05 18:52:00
2017-01-27,61,76,12756.15,11432.95,1323.2,209.12,59,0,0.0,0,0.0,12.36,34,4.5,3,8.82,2026-07-05 18:52:00
2017-01-28,29,30,5883.01,5211.01,672.0,202.86,28,0,0.0,0,0.0,12.21,25,4.6,0,0.0,2026-07-05 18:52:00
2017-01-29,35,47,7160.66,6457.66,703.0,204.59,32,2,5.71,0,0.0,13.31,15,4.6,0,0.0,2026-07-05 18:52:00
2017-01-30,51,75,11898.13,10801.13,1097.0,233.3,48,0,0.0,0,0.0,10.48,0,,0,0.0,2026-07-05 18:52:00
2017-01-31,67,85,12687.54,11116.13,1571.41,189.37,64,6,8.57,0,0.0,12.98,49,3.92,7,14.29,2026-07-05 18:52:00
2017-02-01,67,70,9570.49,8219.75,1350.74,142.84,61,1,1.37,1,1.37,11.2,25,4.0,3,12.0,2026-07-05 18:52:00
2017-02-02,68,75,10475.3,8917.64,1557.66,154.05,67,3,4.35,0,0.0,12.21,43,4.4,3,6.98,2026-07-05 18:52:00
2017-02-03,57,62,11425.99,10183.74,1242.25,200.46,54,2,3.33,3,5.0,14.41,39,4.18,7,17.95,2026-07-05 18:52:00
2017-02-04,66,72,15717.21,13968.16,1749.05,238.14,64,2,2.99,0,0.0,12.31,43,4.44,3,6.98,2026-07-05 18:52:00
2017-02-05,75,83,10153.24,8503.79,1649.45,135.38,74,1,1.33,0,0.0,10.31,4,3.75,1,25.0,2026-07-05 18:52:00
2017-02-06,81,88,11084.8,9539.44,1545.36,136.85,78,3,3.53,0,0.0,10.31,1,5.0,0,0.0,2026-07-05 18:52:00
2017-02-07,111,127,16524.21,14143.48,2380.73,148.87,108,2,1.79,1,0.89,10.16,50,4.3,6,12.0,2026-07-05 18:52:00
2017-02-08,90,99,14026.94,11958.27,2068.67,155.85,83,1,1.05,1,1.05,11.72,60,4.43,5,8.33,2026-07-05 18:52:00
2017-02-09,77,82,10844.17,9190.29,1653.88,140.83,73,4,5.19,0,0.0,13.16,89,4.33,9,10.11,2026-07-05 18:52:00
2017-02-10,66,74,15668.0,14222.64,1445.36,237.39,63,2,3.03,1,1.52,12.41,68,4.49,3,4.41,2026-07-05 18:52:00
2017-02-11,45,51,5233.15,4307.56,925.59,116.29,45,2,4.08,0,0.0,13.69,57,4.25,4,7.02,2026-07-05 18:52:00
2017-02-12,63,66,16646.33,15126.15,1520.18,264.23,61,1,1.56,1,1.56,11.69,30,4.47,2,6.67,2026-07-05 18:52:00
2017-02-13,76,88,12885.87,10785.15,2100.72,169.55,74,1,1.28,1,1.28,12.24,5,3.4,2,40.0,2026-07-05 18:52:00
2017-02-14,71,80,14343.0,12694.11,1648.89,202.01,66,2,2.63,0,0.0,12.86,95,4.24,11,11.58,2026-07-05 18:52:00
2017-02-15,60,63,8031.52,6770.15,1261.37,133.86,56,0,0.0,0,0.0,10.41,106,4.36,7,6.6,2026-07-05 18:52:00
2017-02-16,52,57,7455.28,6348.04,1107.24,143.37,49,1,1.82,2,3.64,12.88,81,4.3,8,9.88,2026-07-05 18:52:00
2017-02-17,45,56,8059.21,6801.26,1257.95,179.09,45,2,4.35,0,0.0,15.6,73,4.34,6,8.22,2026-07-05 18:52:00
2017-02-18,52,63,8451.14,7297.33,1153.81,162.52,52,1,1.85,0,0.0,13.23,57,4.35,5,8.77,2026-07-05 18:52:00
2017-02-19,40,44,4477.65,3797.9,679.75,111.94,37,0,0.0,0,0.0,12.51,41,4.27,5,12.2,2026-07-05 18:52:00
2017-02-20,63,72,9157.3,7878.3,1279.0,145.35,59,5,7.94,1,1.59,14.63,13,4.08,0,0.0,2026-07-05 18:52:00
2017-02-21,41,47,9333.46,8285.64,1047.82,227.65,39,1,2.44,0,0.0,16.92,88,4.51,4,4.55,2026-07-05 18:52:00
2017-02-22,61,68,9332.21,8033.05,1299.16,152.99,53,2,3.17,3,4.76,13.02,90,3.98,15,16.67,2026-07-05 18:52:00
2017-02-23,59,73,8569.62,6940.82,1628.8,145.25,57,2,3.39,0,0.0,13.72,71,4.38,5,7.04,2026-07-05 18:52:00
2017-02-24,62,73,7898.75,6682.21,1216.54,127.4,60,3,4.69,0,0.0,14.12,81,4.12,10,12.35,2026-07-05 18:52:00
2017-02-25,42,46,5012.31,4196.59,815.72,119.34,39,0,0.0,0,0.0,13.9,82,4.04,8,9.76,2026-07-05 18:52:00
2017-02-26,45,52,6496.46,5446.68,1049.78,144.37,42,2,4.35,0,0.0,13.45,21,4.05,3,14.29,2026-07-05 18:52:00
2017-02-27,43,53,6831.29,5844.12,987.17,158.87,41,3,6.98,1,2.33,11.88,0,,0,0.0,2026-07-05 18:52:00
2017-02-28,55,67,12575.72,11220.76,1354.96,228.65,53,4,7.27,1,1.82,15.17,0,,0,0.0,2026-07-05 18:52:00
2017-03-01,95,113,14654.69,12555.41,2099.28,154.26,93,4,4.04,1,1.01,10.54,2,3.0,1,50.0,2026-07-05 18:52:00
2017-03-02,68,76,12883.06,11377.0,1506.06,189.46,66,5,6.94,0,0.0,12.02,69,4.13,8,11.59,2026-07-05 18:52:00
2017-03-03,72,80,13919.14,12364.44,1554.7,193.32,72,4,5.41,0,0.0,13.13,83,4.08,13,15.66,2026-07-05 18:52:00
2017-03-04,77,86,14590.54,12658.51,1932.03,189.49,69,4,5.0,2,2.5,11.78,95,3.97,14,14.74,2026-07-05 18:52:00
2017-03-05,72,82,8450.31,6954.62,1495.69,117.37,67,5,6.76,2,2.7,11.63,21,3.71,5,23.81,2026-07-05 18:52:00
2017-03-06,99,114,12421.31,10336.64,2084.67,125.47,94,4,3.81,1,0.95,11.23,5,4.6,0,0.0,2026-07-05 18:52:00
2017-03-07,81,98,13730.64,11883.52,1847.12,169.51,78,5,6.1,1,1.22,12.32,64,4.19,7,10.94,2026-07-05 18:52:00
2017-03-08,78,88,16588.44,14612.46,1975.98,212.67,73,4,5.06,1,1.27,16.19,81,4.16,10,12.35,2026-07-05 18:52:00
2017-03-09,92,114,13804.61,11705.54,2099.07,150.05,88,5,5.38,0,0.0,13.18,86,4.0,12,13.95,2026-07-05 18:52:00
2017-03-10,88,99,14518.92,12358.87,2160.05,164.99,84,2,2.27,2,2.27,11.55,80,4.09,12,15.0,2026-07-05 18:52:00
2017-03-11,71,80,12485.42,10852.97,1632.45,175.85,68,2,2.82,1,1.41,11.59,106,4.24,16,15.09,2026-07-05 18:52:00
2017-03-12,64,71,7853.18,6612.16,1241.02,122.71,63,2,3.13,1,1.56,10.19,35,3.43,11,31.43,2026-07-05 18:52:00
2017-03-13,111,118,19306.06,16958.05,2348.01,173.93,104,9,8.11,3,2.7,13.55,1,5.0,0,0.0,2026-07-05 18:52:00
2017-03-14,99,114,16542.98,14243.66,2299.32,167.1,95,4,4.04,1,1.01,11.51,124,4.27,12,9.68,2026-07-05 18:52:00
2017-03-15,107,121,17215.93,14999.33,2216.6,160.9,101,8,7.41,0,0.0,14.79,133,3.98,17,12.78,2026-07-05 18:52:00
2017-03-16,103,127,16649.75,14269.78,2379.97,161.65,100,9,8.74,1,0.97,14.31,82,3.73,22,26.83,2026-07-05 18:52:00
2017-03-17,65,79,13611.28,11970.4,1640.88,209.4,64,4,6.15,0,0.0,15.53,104,3.91,18,17.31,2026-07-05 18:52:00
2017-03-18,73,77,17938.49,16433.82,1504.67,245.73,71,2,2.74,0,0.0,11.73,109,3.86,22,20.18,2026-07-05 18:52:00
2017-03-19,56,59,7728.08,6649.34,1078.74,138.0,56,1,1.79,0,0.0,10.75,34,3.44,10,29.41,2026-07-05 18:52:00
2017-03-20,116,127,19607.3,17096.49,2510.81,169.03,113,8,6.72,4,3.36,11.41,6,4.33,0,0.0,2026-07-05 18:52:00
2017-03-21,93,105,13236.72,11349.13,1887.59,142.33,92,3,3.09,4,4.12,10.26,106,4.32,10,9.43,2026-07-05 18:52:00
2017-03-22,105,122,16390.14,14188.97,2201.17,156.1,104,5,4.76,0,0.0,11.03,167,4.19,19,11.38,2026-07-05 18:52:00
2017-03-23,111,134,18795.93,16375.55,2420.38,169.33,105,4,3.51,1,0.88,11.63,130,3.93,25,19.23,2026-07-05 18:52:00
2017-03-24,77,85,11670.45,10177.87,1492.58,151.56,75,5,6.33,1,1.27,14.53,112,4.07,20,17.86,2026-07-05 18:52:00
2017-03-25,75,85,11064.27,9423.04,1641.23,147.52,72,5,6.58,1,1.32,12.29,120,4.0,22,18.33,2026-07-05 18:52:00
2017-03-26,64,69,7642.03,6320.95,1321.08,119.41,63,7,10.94,0,0.0,12.52,23,2.83,13,56.52,2026-07-05 18:52:00
2017-03-27,109,120,18732.59,16356.97,2375.62,171.86,107,5,4.5,1,0.9,11.62,1,5.0,0,0.0,2026-07-05 18:52:00
2017-03-28,102,116,14626.68,12373.11,2253.57,143.4,96,5,4.85,3,2.91,10.14,135,4.24,13,9.63,2026-07-05 18:52:00
2017-03-29,74,85,10209.11,8660.54,1548.57,137.96,72,4,5.41,1,1.35,14.01,135,3.88,26,19.26,2026-07-05 18:52:00
2017-03-30,74,83,11435.0,10025.6,1409.4,154.53,72,3,4.05,0,0.0,13.07,112,4.06,14,12.5,2026-07-05 18:52:00
2017-03-31,70,73,13745.54,12199.56,1545.98,196.36,69,5,7.14,0,0.0,15.99,120,4.03,18,15.0,2026-07-05 18:52:00
2017-04-01,67,69,19053.91,17697.37,1356.54,284.39,66,3,4.41,0,0.0,13.17,105,4.2,12,11.43,2026-07-05 18:52:00
2017-04-02,65,78,10605.8,9129.88,1475.92,163.17,64,1,1.54,0,0.0,12.08,28,2.86,13,46.43,2026-07-05 18:52:00
2017-04-03,72,87,10776.9,9156.76,1620.14,149.68,68,4,5.56,0,0.0,12.35,2,5.0,0,0.0,2026-07-05 18:52:00
2017-04-04,96,109,14152.99,12301.65,1851.34,147.43,96,7,7.29,0,0.0,15.7,121,4.25,14,11.57,2026-07-05 18:52:00
2017-04-05,96,102,20774.55,18902.94,1871.61,216.4,93,7,7.29,0,0.0,11.2,114,4.04,15,13.16,2026-07-05 18:52:00
2017-04-06,95,110,25242.81,23168.89,2073.92,265.71,92,4,4.17,0,0.0,13.37,134,4.15,16,11.94,2026-07-05 18:52:00
2017-04-07,85,96,15043.72,13300.65,1743.07,176.98,82,7,8.24,1,1.18,13.67,85,4.02,11,12.94,2026-07-05 18:52:00
2017-04-08,66,71,10053.58,8785.09,1268.49,152.33,64,5,7.35,0,0.0,14.05,102,4.04,18,17.65,2026-07-05 18:52:00
2017-04-09,73,78,9689.41,8222.65,1466.76,132.73,68,3,4.11,2,2.74,13.01,16,2.69,8,50.0,2026-07-05 18:52:00
2017-04-10,87,95,13492.1,11732.31,1759.79,155.08,84,6,6.9,1,1.15,11.62,15,4.27,0,0.0,2026-07-05 18:52:00
2017-04-11,77,84,9802.58,8296.51,1506.07,127.31,73,5,6.41,0,0.0,13.62,120,4.18,16,13.33,2026-07-05 18:52:00
2017-04-12,63,66,9407.94,8209.2,1198.74,149.33,61,7,11.11,1,1.59,14.44,121,4.18,18,14.88,2026-07-05 18:52:00
2017-04-13,60,64,11213.93,9691.43,1522.5,186.9,60,5,8.33,0,0.0,16.52,122,4.1,18,14.75,2026-07-05 18:52:00
2017-04-14,53,60,9532.36,8168.66,1363.7,179.86,47,5,9.26,3,5.56,16.53,113,4.0,18,15.93,2026-07-05 18:52:00
2017-04-15,52,55,9391.56,8333.94,1057.62,180.61,49,6,11.54,0,0.0,14.9,16,2.19,12,75.0,2026-07-05 18:52:00
2017-04-16,49,52,6514.8,5455.96,1058.84,132.96,47,5,10.2,0,0.0,16.57,15,4.13,2,13.33,2026-07-05 18:52:00
2017-04-17,65,68,10765.57,9416.67,1348.9,165.62,58,6,9.23,1,1.54,14.86,0,,0,0.0,2026-07-05 18:52:00
2017-04-18,71,84,23433.86,21286.72,2147.14,330.05,71,6,8.45,0,0.0,16.21,119,4.27,12,10.08,2026-07-05 18:52:00
2017-04-19,97,112,13941.25,12103.46,1837.79,143.72,93,14,14.43,0,0.0,16.43,156,4.1,19,12.18,2026-07-05 18:52:00
2017-04-20,96,115,15722.39,13373.14,2349.25,163.77,91,11,11.22,1,1.02,15.73,135,4.06,17,12.59,2026-07-05 18:52:00
2017-04-21,68,77,10109.97,8457.71,1652.26,148.68,66,5,7.35,1,1.47,15.44,143,3.91,24,16.78,2026-07-05 18:52:00
2017-04-22,83,94,14865.41,12860.18,2005.23,179.1,82,5,5.95,0,0.0,14.02,17,3.47,5,29.41,2026-07-05 18:52:00
2017-04-23,86,91,11681.32,10038.95,1642.37,135.83,84,9,10.23,2,2.27,13.89,12,3.83,2,16.67,2026-07-05 18:52:00
2017-04-24,115,135,17711.58,15150.03,2561.55,154.01,110,12,10.43,1,0.87,14.4,3,4.67,0,0.0,2026-07-05 18:52:00
2017-04-25,111,123,17167.66,14671.74,2495.92,154.66,106,10,9.01,0,0.0,12.48,0,,0,0.0,2026-07-05 18:52:00
2017-04-26,125,143,18696.09,15919.75,2776.34,149.57,122,11,8.8,2,1.6,14.86,0,,0,0.0,2026-07-05 18:52:00
2017-04-27,79,101,12390.89,10300.71,2090.18,156.85,75,0,0.0,2,2.5,13.75,0,,0,0.0,2026-07-05 18:52:00
2017-04-28,98,108,18063.29,15790.49,2272.8,184.32,95,7,7.14,0,0.0,16.87,150,4.05,23,15.33,2026-07-05 18:52:00
2017-04-29,73,86,13687.02,11912.63,1774.39,187.49,70,2,2.7,0,0.0,14.6,66,3.8,14,21.21,2026-07-05 18:52:00
2017-04-30,68,71,9437.0,8091.16,1345.84,138.78,66,3,4.41,0,0.0,16.3,25,3.36,8,32.0,2026-07-05 18:52:00
2017-05-01,116,131,14796.77,12580.27,2216.5,127.56,111,5,4.27,1,0.85,13.38,9,4.33,1,11.11,2026-07-05 18:52:00
2017-05-02,125,136,20307.77,17640.2,2667.57,162.46,122,6,4.69,2,1.56,14.02,9,4.44,1,11.11,2026-07-05 18:52:00
2017-05-03,102,111,12136.38,10053.56,2082.82,118.98,101,8,7.77,1,0.97,15.55,136,4.16,16,11.76,2026-07-05 18:52:00
2017-05-04,108,122,15813.96,13508.55,2305.41,146.43,107,2,1.83,0,0.0,12.84,121,4.14,18,14.88,2026-07-05 18:52:00
2017-05-05,110,123,16342.51,13969.76,2372.75,148.57,104,2,1.8,0,0.0,12.41,95,4.08,14,14.74,2026-07-05 18:52:00
2017-05-06,107,127,18592.8,16219.98,2372.82,173.76,103,2,1.83,0,0.0,11.63,127,4.01,21,16.54,2026-07-05 18:52:00
2017-05-07,109,120,19724.42,17167.87,2556.55,180.96,102,2,1.8,0,0.0,11.09,30,3.5,10,33.33,2026-07-05 18:52:00
2017-05-08,122,143,19022.66,16148.41,2874.25,155.92,120,5,4.03,0,0.0,11.08,21,4.43,2,9.52,2026-07-05 18:52:00
2017-05-09,125,154,23886.12,20837.05,3049.07,191.09,120,6,4.69,1,0.78,11.14,123,4.24,10,8.13,2026-07-05 18:52:00
2017-05-10,115,124,23249.9,20927.49,2322.41,202.17,109,7,6.03,1,0.86,10.03,168,4.14,20,11.9,2026-07-05 18:52:00
2017-05-11,126,138,21182.25,18164.55,3017.7,168.11,124,8,6.35,0,0.0,9.7,147,4.07,21,14.29,2026-07-05 18:52:00
2017-05-12,113,123,15103.56,12635.71,2467.85,133.66,105,8,6.96,3,2.61,11.43,143,4.13,22,15.38,2026-07-05 18:52:00
2017-05-13,73,81,10666.39,9118.65,1547.74,146.11,67,2,2.74,1,1.37,10.37,160,3.92,31,19.38,2026-07-05 18:52:00
2017-05-14,112,129,17540.92,15219.7,2321.22,156.62,108,7,6.25,2,1.79,9.88,65,3.55,19,29.23,2026-07-05 18:52:00
2017-05-15,154,171,21420.97,17962.03,3458.94,139.1,149,4,2.55,1,0.64,9.84,1,1.0,1,100.0,2026-07-05 18:52:00
2017-05-16,151,172,24364.7,21174.88,3189.82,161.36,149,4,2.61,1,0.65,9.16,193,4.24,20,10.36,2026-07-05 18:52:00
2017-05-17,141,157,21396.33,18343.93,3052.4,151.75,139,4,2.84,1,0.71,11.04,205,4.01,32,15.61,2026-07-05 18:52:00
2017-05-18,125,140,20856.51,18245.13,2611.38,166.85,124,4,3.2,0,0.0,10.65,166,4.2,18,10.84,2026-07-05 18:52:00
2017-05-19,144,168,21517.68,18397.67,3120.01,149.43,140,3,2.08,0,0.0,10.14,156,4.01,25,16.03,2026-07-05 18:52:00
2017-05-20,72,80,12354.47,10632.41,1722.06,171.59,70,2,2.78,0,0.0,9.91,169,4.09,21,12.43,2026-07-05 18:52:00
2017-05-21,148,164,20368.53,17426.2,2942.33,137.63,145,3,2.03,0,0.0,9.01,54,3.87,11,20.37,2026-07-05 18:52:00
2017-05-22,148,167,28906.6,25414.2,3492.4,195.31,145,3,2.03,0,0.0,9.07,15,3.87,4,26.67,2026-07-05 18:52:00
2017-05-23,125,146,20617.06,17798.38,2818.68,164.94,120,5,4.0,1,0.8,9.27,212,4.1,27,12.74,2026-07-05 18:52:00
2017-05-24,141,159,26595.31,23350.97,3244.34,188.62,140,7,4.93,0,0.0,10.11,230,4.18,28,12.17,2026-07-05 18:52:00
2017-05-25,105,120,17786.69,15383.79,2402.9,169.4,103,4,3.7,2,1.85,11.33,202,4.16,26,12.87,2026-07-05 18:52:00
2017-05-26,78,93,12495.32,10651.18,1844.14,160.2,77,2,2.5,1,1.25,11.05,161,4.06,19,11.8,2026-07-05 18:52:00
2017-05-27,81,93,16057.39,14139.51,1917.88,198.24,77,2,2.41,3,3.61,10.27,162,4.24,18,11.11,2026-07-05 18:52:00
2017-05-28,98,106,11107.24,9262.62,1844.62,113.34,98,2,2.04,0,0.0,9.31,63,3.76,13,20.63,2026-07-05 18:52:00
2017-05-29,158,178,22027.52,18912.86,3114.66,139.41,151,3,1.88,2,1.25,9.36,12,4.25,1,8.33,2026-07-05 18:52:00
