metric_date,total_orders,total_order_items,total_revenue,product_revenue,freight_revenue,avg_order_value,delivered_orders,late_delivery_orders,late_delivery_rate,cancelled_orders,cancelled_order_rate,avg_delivery_days,total_reviews,avg_review_score,low_review_count,low_review_rate,created_at
2017-05-30,102,118,16681.07,14345.48,2335.59,163.54,98,3,2.86,2,1.9,10.59,182,4.22,20,10.99,2026-07-05 18:52:00
2017-05-31,126,142,23271.15,20438.15,2833.0,184.69,118,3,2.33,3,2.33,11.45,173,4.14,21,12.14,2026-07-05 18:52:00
2017-06-01,124,136,21762.33,19305.25,2457.08,175.5,123,3,2.42,0,0.0,10.73,157,4.17,17,10.83,2026-07-05 18:52:00
2017-06-02,126,135,21603.97,19131.33,2472.64,171.46,123,5,3.94,0,0.0,11.6,191,4.08,26,13.61,2026-07-05 18:52:00
2017-06-03,89,101,12265.44,10450.35,1815.09,137.81,88,4,4.49,0,0.0,13.76,146,4.03,22,15.07,2026-07-05 18:52:00
2017-06-04,101,106,15898.48,13863.23,2035.25,157.41,99,3,2.94,0,0.0,11.54,34,3.35,11,32.35,2026-07-05 18:52:00
2017-06-05,146,163,27018.16,24184.55,2833.61,185.06,142,5,3.4,1,0.68,10.56,1,5.0,0,0.0,2026-07-05 18:52:00
2017-06-06,133,156,17307.99,14589.15,2718.84,130.14,128,3,2.24,1,0.75,10.75,160,4.51,7,4.38,2026-07-05 18:52:00
2017-06-07,124,132,15397.67,12771.66,2626.01,124.17,122,6,4.65,1,0.78,12.53,151,4.12,24,15.89,2026-07-05 18:52:00
2017-06-08,137,151,22100.45,18503.08,3597.37,161.32,134,3,2.19,0,0.0,12.13,148,4.09,22,14.86,2026-07-05 18:52:00
2017-06-09,106,127,18589.83,16051.35,2538.48,175.38,105,1,0.93,1,0.93,11.47,141,4.18,16,11.35,2026-07-05 18:52:00
2017-06-10,76,83,9807.18,8220.35,1586.83,129.04,72,0,0.0,0,0.0,11.53,111,4.15,15,13.51,2026-07-05 18:52:00
2017-06-11,113,126,16609.43,14303.56,2305.87,146.99,111,5,4.35,0,0.0,12.04,34,3.5,12,35.29,2026-07-05 18:52:00
2017-06-12,125,149,17290.77,14803.11,2487.66,138.33,121,10,7.94,0,0.0,12.8,8,4.0,1,12.5,2026-07-05 18:52:00
2017-06-13,125,141,16579.45,14016.09,2563.36,132.64,121,3,2.38,1,0.79,11.47,137,4.2,15,10.95,2026-07-05 18:52:00
2017-06-14,130,147,23373.59,20441.67,2931.92,179.8,128,9,6.87,0,0.0,12.91,159,4.01,24,15.09,2026-07-05 18:52:00
2017-06-15,107,120,14916.81,12737.67,2179.14,139.41,103,5,4.63,2,1.85,13.58,160,4.24,17,10.63,2026-07-05 18:52:00
2017-06-16,97,105,14777.69,12908.23,1869.46,152.35,94,6,6.19,2,2.06,12.52,15,4.07,2,13.33,2026-07-05 18:52:00
2017-06-17,74,84,12746.15,11264.77,1481.38,172.25,72,3,4.0,0,0.0,11.24,143,4.3,14,9.79,2026-07-05 18:52:00
2017-06-18,90,101,19733.69,17836.16,1897.53,219.26,87,1,1.11,2,2.22,10.38,29,3.55,7,24.14,2026-07-05 18:52:00
2017-06-19,156,179,25933.44,22764.83,3168.61,166.24,152,8,5.13,1,0.64,10.85,4,4.0,0,0.0,2026-07-05 18:52:00
2017-06-20,92,107,14069.74,10968.33,3101.41,152.93,90,3,3.19,1,1.06,9.78,172,4.27,14,8.14,2026-07-05 18:52:00
2017-06-21,35,38,7271.58,6183.65,1087.93,207.76,34,2,5.71,0,0.0,8.97,138,4.04,20,14.49,2026-07-05 18:52:00
2017-06-22,88,98,10609.04,8826.81,1782.23,120.56,83,5,5.68,2,2.27,11.52,202,4.13,26,12.87,2026-07-05 18:52:00
2017-06-23,107,117,15698.5,13282.98,2415.52,146.71,103,0,0.0,1,0.93,11.18,163,4.13,21,12.88,2026-07-05 18:52:00
2017-06-24,76,81,10013.7,8325.65,1688.05,131.76,74,6,7.89,0,0.0,13.03,113,4.06,16,14.16,2026-07-05 18:52:00
2017-06-25,105,117,20734.34,17646.18,3088.16,197.47,99,2,1.9,0,0.0,9.76,77,3.77,20,25.97,2026-07-05 18:52:00
2017-06-26,72,83,15200.32,13414.76,1785.56,211.12,67,4,5.56,0,0.0,11.28,8,4.25,0,0.0,2026-07-05 18:52:00
2017-06-27,140,153,19575.96,16681.61,2894.35,139.83,140,3,2.13,0,0.0,9.83,182,4.3,14,7.69,2026-07-05 18:52:00
2017-06-28,120,128,17051.85,14655.82,2396.03,142.1,117,5,4.17,0,0.0,11.2,159,4.06,25,15.72,2026-07-05 18:52:00
2017-06-29,110,122,14275.04,12169.53,2105.51,129.77,110,4,3.51,0,0.0,10.95,161,4.14,22,13.66,2026-07-05 18:52:00
2017-06-30,93,97,14750.45,12736.89,2013.56,158.61,93,4,4.21,0,0.0,12.66,136,3.99,22,16.18,2026-07-05 18:52:00
2017-07-01,80,94,14139.0,12151.75,1987.25,176.74,77,1,1.25,0,0.0,12.57,111,4.14,16,14.41,2026-07-05 18:52:00
2017-07-02,105,118,13672.73,11489.44,2183.29,130.22,102,3,2.78,2,1.85,10.24,27,3.56,9,33.33,2026-07-05 18:52:00
2017-07-03,117,131,19258.11,16611.05,2647.06,164.6,111,3,2.54,1,0.85,11.05,11,3.82,1,9.09,2026-07-05 18:52:00
2017-07-04,123,134,17940.64,15484.24,2456.4,145.86,120,10,8.0,0,0.0,11.08,149,4.32,15,10.07,2026-07-05 18:52:00
2017-07-05,140,162,24138.21,20789.56,3348.65,172.42,138,5,3.45,2,1.38,11.46,140,4.16,17,12.14,2026-07-05 18:52:00
2017-07-06,148,162,25716.31,22223.72,3492.59,173.76,140,4,2.6,0,0.0,12.02,130,4.15,15,11.54,2026-07-05 18:52:00
2017-07-07,117,134,16206.86,13662.87,2543.99,138.52,114,2,1.65,1,0.83,11.84,133,4.09,20,15.04,2026-07-05 18:52:00
2017-07-08,83,91,11897.07,10206.86,1690.21,143.34,83,0,0.0,0,0.0,11.02,130,4.06,20,15.38,2026-07-05 18:52:00
2017-07-09,90,98,10075.68,8197.38,1878.3,111.95,88,3,3.19,3,3.19,10.84,34,3.65,8,23.53,2026-07-05 18:52:00
2017-07-10,140,156,20397.34,17326.93,3070.41,145.7,140,8,5.59,0,0.0,11.83,5,3.8,0,0.0,2026-07-05 18:52:00
2017-07-11,162,184,23870.57,20213.79,3656.78,147.35,158,5,3.03,1,0.61,10.79,151,4.29,15,9.93,2026-07-05 18:52:00
2017-07-12,149,166,22443.87,19180.22,3263.65,150.63,145,6,3.92,2,1.31,11.59,149,4.24,15,10.07,2026-07-05 18:52:00
2017-07-13,137,155,17986.75,14531.0,3455.75,131.29,131,5,3.65,1,0.73,12.61,159,4.25,19,11.95,2026-07-05 18:52:00
2017-07-14,149,168,21833.26,18745.15,3088.11,146.53,148,1,0.67,0,0.0,12.14,130,4.25,16,12.31,2026-07-05 18:52:00
2017-07-15,98,112,13128.06,10930.56,2197.5,133.96,97,3,3.06,0,0.0,12.25,140,4.24,17,12.14,2026-07-05 18:52:00
2017-07-16,112,148,16005.24,13421.6,2583.64,142.9,107,7,6.14,2,1.75,12.0,32,3.25,11,34.38,2026-07-05 18:52:00
2017-07-17,163,194,25363.55,21554.98,3808.57,155.6,162,7,4.17,0,0.0,10.22,1,3.0,0,0.0,2026-07-05 18:52:00
2017-07-18,190,220,32186.33,28238.2,3948.13,169.4,188,10,5.21,0,0.0,10.97,182,4.37,12,6.59,2026-07-05 18:52:00
2017-07-19,150,171,19710.43,16545.34,3165.09,131.4,148,3,1.96,0,0.0,10.71,165,4.32,12,7.27,2026-07-05 18:52:00
2017-07-20,141,168,22410.97,19174.08,3236.89,158.94,139,4,2.82,1,0.7,11.26,138,4.15,14,10.14,2026-07-05 18:52:00
2017-07-21,114,131,15785.66,13448.85,2336.81,138.47,112,4,3.48,1,0.87,11.55,139,4.3,12,8.63,2026-07-05 18:52:00
2017-07-22,88,101,13318.54,11456.81,1861.73,151.35,87,2,2.27,0,0.0,12.1,191,4.15,23,12.04,2026-07-05 18:52:00
2017-07-23,104,107,14005.72,12117.61,1888.11,134.67,101,1,0.95,0,0.0,9.48,44,3.55,14,31.82,2026-07-05 18:52:00
2017-07-24,161,180,22860.14,19662.62,3197.52,141.99,157,8,4.94,3,1.85,10.65,4,4.0,0,0.0,2026-07-05 18:52:00
2017-07-25,151,171,20563.46,17482.53,3080.93,136.18,145,6,3.92,3,1.96,10.48,198,4.29,19,9.6,2026-07-05 18:52:00
2017-07-26,123,146,13899.48,11265.23,2634.25,113.0,117,3,2.42,2,1.61,10.49,175,4.22,24,13.71,2026-07-05 18:52:00
2017-07-27,123,138,18729.08,15693.93,3035.15,152.27,121,4,3.23,0,0.0,11.6,223,4.18,26,11.66,2026-07-05 18:52:00
2017-07-28,132,153,23276.3,20043.16,3233.14,176.34,130,3,2.27,0,0.0,11.6,166,4.14,17,10.24,2026-07-05 18:52:00
2017-07-29,115,130,18371.91,15964.27,2407.64,159.76,109,5,4.35,1,0.87,11.36,192,4.28,21,10.94,2026-07-05 18:52:00
2017-07-30,117,130,15341.68,12944.87,2396.81,131.13,114,1,0.85,0,0.0,9.11,45,3.49,13,28.89,2026-07-05 18:52:00
2017-07-31,147,166,20438.67,17272.88,3165.79,139.04,143,6,4.05,2,1.35,9.14,9,4.0,1,11.11,2026-07-05 18:52:00
2017-08-01,165,185,25413.33,21745.04,3668.29,154.02,161,7,4.24,0,0.0,10.81,191,4.22,21,10.99,2026-07-05 18:52:00
2017-08-02,155,172,21122.27,18147.0,2975.27,136.27,149,4,2.55,3,1.91,9.33,225,4.24,23,10.22,2026-07-05 18:52:00
2017-08-03,146,166,22219.04,19125.51,3093.53,152.19,144,4,2.7,2,1.35,10.15,149,4.33,14,9.4,2026-07-05 18:52:00
2017-08-04,141,161,21629.61,18361.62,3267.99,153.4,139,4,2.82,0,0.0,12.06,179,4.25,18,10.06,2026-07-05 18:52:00
2017-08-05,115,126,14465.84,11946.91,2518.93,125.79,113,2,1.74,1,0.87,11.9,180,4.11,25,13.89,2026-07-05 18:52:00
2017-08-06,108,122,16965.11,14181.14,2783.97,157.08,105,5,4.59,0,0.0,12.05,47,3.79,12,25.53,2026-07-05 18:52:00
2017-08-07,157,182,26629.34,23257.84,3371.5,169.61,157,6,3.82,0,0.0,10.11,0,,0,0.0,2026-07-05 18:52:00
2017-08-08,146,159,21527.55,18661.63,2865.92,147.45,146,7,4.79,0,0.0,10.42,163,4.33,12,7.36,2026-07-05 18:52:00
2017-08-09,142,161,24018.02,20756.52,3261.5,169.14,140,2,1.39,1,0.69,10.11,199,4.18,25,12.56,2026-07-05 18:52:00
2017-08-10,155,179,23323.21,19961.55,3361.66,150.47,154,6,3.82,1,0.64,11.92,182,4.1,30,16.48,2026-07-05 18:52:00
2017-08-11,138,164,23319.8,20039.24,3280.56,168.98,133,3,2.13,1,0.71,11.1,176,4.06,25,14.2,2026-07-05 18:52:00
2017-08-12,97,108,16194.09,13980.86,2213.23,166.95,91,3,3.06,2,2.04,10.87,218,4.25,29,13.3,2026-07-05 18:52:00
2017-08-13,92,109,14491.45,12334.19,2157.26,157.52,90,2,2.08,1,1.04,9.67,54,3.7,14,25.93,2026-07-05 18:52:00
2017-08-14,156,176,21588.2,18156.37,3431.83,138.39,153,3,1.89,2,1.26,9.31,4,4.75,0,0.0,2026-07-05 18:52:00
2017-08-15,193,210,27940.67,23727.26,4213.41,144.77,186,5,2.58,0,0.0,11.72,179,4.44,12,6.7,2026-07-05 18:52:00
2017-08-16,173,207,27997.94,23950.42,4047.52,161.84,166,9,5.17,3,1.72,10.82,175,4.18,21,12.0,2026-07-05 18:52:00
2017-08-17,155,169,21737.95,18357.91,3380.04,140.24,153,7,4.43,1,0.63,11.61,175,4.12,23,13.14,2026-07-05 18:52:00
2017-08-18,146,160,20025.87,17132.01,2893.86,137.16,141,4,2.72,1,0.68,10.93,184,4.28,21,11.41,2026-07-05 18:52:00
2017-08-19,108,128,15158.9,12910.13,2248.77,140.36,106,2,1.85,1,0.93,10.86,165,4.31,16,9.7,2026-07-05 18:52:00
2017-08-20,103,118,14955.17,12873.78,2081.39,145.2,103,1,0.96,0,0.0,9.57,48,3.65,14,29.17,2026-07-05 18:52:00
2017-08-21,177,212,26019.72,22219.35,3800.37,147.0,172,5,2.82,0,0.0,9.72,2,4.0,0,0.0,2026-07-05 18:52:00
2017-08-22,136,161,19749.47,16627.12,3122.35,145.22,135,3,2.17,1,0.72,10.1,205,4.39,19,9.27,2026-07-05 18:52:00
2017-08-23,111,158,18593.79,15873.61,2720.18,167.51,111,3,2.68,0,0.0,10.28,170,4.06,26,15.29,2026-07-05 18:52:00
2017-08-24,126,143,15982.51,13361.11,2621.4,126.85,123,4,3.13,0,0.0,11.3,188,4.26,23,12.23,2026-07-05 18:52:00
2017-08-25,123,135,17403.72,15163.32,2240.4,141.49,117,7,5.69,2,1.63,12.97,216,4.35,17,7.87,2026-07-05 18:52:00
2017-08-26,93,99,12054.65,10141.69,1912.96,129.62,89,2,2.15,0,0.0,10.39,211,4.31,20,9.48,2026-07-05 18:52:00
2017-08-27,118,143,16295.46,13367.88,2927.58,138.1,115,2,1.68,0,0.0,9.65,47,3.64,11,23.4,2026-07-05 18:52:00
2017-08-28,155,172,25696.59,22244.52,3452.07,165.78,150,6,3.87,1,0.65,9.42,3,4.67,0,0.0,2026-07-05 18:52:00
2017-08-29,137,155,37025.69,33756.48,3269.21,270.26,135,9,6.57,0,0.0,11.25,241,4.42,13,5.39,2026-07-05 18:52:00
2017-08-30,178,198,34964.65,30938.16,4026.49,196.43,173,4,2.21,2,1.1,10.69,168,4.26,19,11.31,2026-07-05 18:52:00
2017-08-31,148,172,23694.99,20671.51,3023.48,160.1,143,8,5.37,1,0.67,10.76,159,4.19,20,12.58,2026-07-05 18:52:00
2017-09-01,158,183,32450.78,28473.13,3977.65,205.38,153,8,5.06,1,0.63,12.31,176,4.18,23,13.07,2026-07-05 18:52:00
2017-09-02,104,118,20479.18,18128.66,2350.52,196.92,102,1,0.96,0,0.0,10.96,129,4.14,16,12.4,2026-07-05 18:52:00
2017-09-03,125,142,30950.79,27795.41,3155.38,247.61,123,2,1.6,1,0.8,9.95,49,3.31,18,36.73,2026-07-05 18:52:00
2017-09-04,148,161,28385.22,24937.98,3447.24,191.79,147,7,4.67,0,0.0,11.73,20,4.25,3,15.0,2026-07-05 18:52:00
2017-09-05,154,181,24528.97,20981.55,3547.42,159.28,151,3,1.91,0,0.0,10.96,178,4.31,13,7.3,2026-07-05 18:52:00
2017-09-06,140,157,28821.83,25624.61,3197.22,205.87,138,11,7.86,1,0.71,13.22,154,4.34,12,7.79,2026-07-05 18:52:00
2017-09-07,97,104,19096.76,16893.5,2203.26,196.87,97,4,4.04,0,0.0,11.2,176,4.2,20,11.36,2026-07-05 18:52:00
2017-09-08,115,133,14523.41,11883.47,2639.94,126.29,111,6,5.17,1,0.86,12.23,16,2.69,8,50.0,2026-07-05 18:52:00
2017-09-09,106,119,17675.75,15082.53,2593.22,166.75,103,3,2.83,0,0.0,10.8,163,4.24,16,9.82,2026-07-05 18:52:00
2017-09-10,135,152,20821.0,17810.27,3010.73,154.23,132,10,7.35,1,0.74,10.25,56,3.86,12,21.43,2026-07-05 18:52:00
2017-09-11,178,193,26985.65,23376.78,3608.87,151.6,176,9,5.0,1,0.56,9.55,5,4.8,0,0.0,2026-07-05 18:52:00
2017-09-12,204,244,32236.94,27136.01,5100.93,158.02,200,19,9.22,2,0.97,11.88,222,4.38,18,8.11,2026-07-05 18:52:00
2017-09-13,205,228,31877.69,27593.28,4284.41,155.5,203,18,8.7,1,0.48,11.57,192,4.23,24,12.5,2026-07-05 18:52:00
2017-09-14,166,198,26502.51,22557.76,3944.75,159.65,163,13,7.83,0,0.0,11.72,267,4.31,25,9.36,2026-07-05 18:52:00
2017-09-15,150,165,21556.67,18373.26,3183.41,143.71,144,9,6.0,2,1.33,12.23,194,4.25,22,11.34,2026-07-05 18:52:00
2017-09-16,129,137,24040.31,21147.37,2892.94,186.36,125,12,9.3,2,1.55,12.43,179,4.15,24,13.41,2026-07-05 18:52:00
2017-09-17,125,136,22826.04,19979.42,2846.62,182.61,125,9,7.14,0,0.0,11.83,61,3.57,15,24.59,2026-07-05 18:52:00
2017-09-18,183,218,32535.25,28487.81,4047.44,177.79,179,21,11.48,0,0.0,11.11,17,4.12,1,5.88,2026-07-05 18:52:00
2017-09-19,153,179,23425.66,20057.95,3367.71,153.11,149,14,9.09,0,0.0,11.46,224,4.37,16,7.14,2026-07-05 18:52:00
2017-09-20,161,187,26032.15,22102.55,3929.6,161.69,158,7,4.29,0,0.0,10.97,235,4.14,34,14.47,2026-07-05 18:52:00
2017-09-21,150,176,22458.19,19015.53,3442.66,149.72,144,3,2.0,0,0.0,12.28,165,4.31,15,9.09,2026-07-05 18:52:00
2017-09-22,136,153,19034.93,16255.12,2779.81,139.96,133,3,2.17,1,0.72,11.38,171,4.11,25,14.62,2026-07-05 18:52:00
2017-09-23,85,99,12433.79,10513.5,1920.29,146.28,81,0,0.0,1,1.14,11.85,177,3.95,32,18.08,2026-07-05 18:52:00
2017-09-24,113,124,15517.69,13049.75,2467.94,137.32,112,2,1.69,2,1.69,11.13,54,3.7,12,22.22,2026-07-05 18:52:00
2017-09-25,133,154,20944.59,17987.1,2957.49,157.48,129,1,0.74,1,0.74,10.53,14,4.93,0,0.0,2026-07-05 18:52:00
2017-09-26,179,196,25241.66,21681.9,3559.76,141.01,174,7,3.89,0,0.0,10.9,221,4.36,12,5.43,2026-07-05 18:52:00
2017-09-27,144,174,24083.23,20646.92,3436.31,167.24,144,3,2.04,1,0.68,11.29,208,4.1,34,16.35,2026-07-05 18:52:00
2017-09-28,142,165,26349.1,23264.52,3084.58,185.56,140,3,2.1,1,0.7,11.05,154,4.05,23,14.94,2026-07-05 18:52:00
2017-09-29,116,135,33704.0,30878.56,2825.44,290.55,109,5,4.13,0,0.0,12.4,146,4.16,23,15.75,2026-07-05 18:52:00
2017-09-30,109,120,14879.17,12685.49,2193.68,136.51,105,3,2.75,0,0.0,11.14,176,4.1,25,14.2,2026-07-05 18:52:00
2017-10-01,128,145,21909.43,18821.27,3088.16,171.17,124,3,2.34,2,1.56,11.56,60,3.65,17,28.33,2026-07-05 18:52:00
2017-10-02,142,166,25178.3,21764.65,3413.65,177.31,140,2,1.4,0,0.0,10.56,35,4.23,5,14.29,2026-07-05 18:52:00
2017-10-03,198,218,30389.12,26118.57,4270.55,153.48,193,6,3.03,0,0.0,10.91,161,4.43,9,5.59,2026-07-05 18:52:00
2017-10-04,157,171,24787.58,21197.7,3589.88,157.88,156,1,0.64,0,0.0,11.67,210,4.33,18,8.57,2026-07-05 18:52:00
2017-10-05,140,171,29129.83,25517.52,3612.31,208.07,138,7,5.0,1,0.71,12.34,144,4.44,8,5.56,2026-07-05 18:52:00
2017-10-06,126,154,19998.48,17084.67,2913.81,158.72,124,11,8.46,1,0.77,14.05,154,4.21,19,12.34,2026-07-05 18:52:00
2017-10-07,103,117,17748.51,15376.02,2372.49,172.32,100,6,5.71,1,0.95,13.35,193,4.15,24,12.44,2026-07-05 18:52:00
2017-10-08,124,137,19424.09,16539.01,2885.08,156.65,124,2,1.59,0,0.0,10.41,68,3.46,21,30.88,2026-07-05 18:52:00
2017-10-09,191,223,34989.53,30337.79,4651.74,183.19,187,14,7.25,2,1.04,11.89,32,4.25,4,12.5,2026-07-05 18:52:00
2017-10-10,180,206,31965.46,28151.13,3814.33,177.59,175,14,7.57,2,1.08,11.89,227,4.23,23,10.13,2026-07-05 18:52:00
2017-10-11,156,178,25916.4,22669.37,3247.03,166.13,151,7,4.43,0,0.0,11.19,210,4.23,24,11.43,2026-07-05 18:52:00
2017-10-12,140,158,22201.28,18754.23,3447.05,158.58,136,5,3.5,2,1.4,12.43,191,4.17,24,12.57,2026-07-05 18:52:00
2017-10-13,151,165,26405.41,22881.19,3524.22,174.87,150,11,7.14,0,0.0,12.73,43,3.12,17,39.53,2026-07-05 18:52:00
2017-10-14,116,128,16185.46,13528.82,2656.64,139.53,114,5,4.31,1,0.86,10.89,168,4.22,18,10.71,2026-07-05 18:52:00
2017-10-15,120,137,21299.15,18751.85,2547.3,177.49,117,5,4.13,0,0.0,9.88,84,3.75,22,26.19,2026-07-05 18:52:00
2017-10-16,194,226,35107.63,30580.16,4527.47,180.97,188,13,6.67,1,0.51,11.09,4,5.0,0,0.0,2026-07-05 18:52:00
2017-10-17,197,259,34756.27,29675.77,5080.5,176.43,195,19,9.41,0,0.0,11.61,214,4.29,23,10.75,2026-07-05 18:52:00
2017-10-18,176,223,31501.86,27257.79,4244.07,178.99,176,6,3.35,0,0.0,10.56,230,4.3,25,10.87,2026-07-05 18:52:00
2017-10-19,175,195,26909.61,23223.71,3685.9,153.77,172,8,4.55,0,0.0,11.33,190,4.12,23,12.11,2026-07-05 18:52:00
2017-10-20,120,131,21563.08,18626.2,2936.88,179.69,118,5,4.03,3,2.42,11.75,197,4.32,15,7.61,2026-07-05 18:52:00
2017-10-21,110,124,17552.04,14982.45,2569.59,159.56,104,3,2.65,2,1.77,10.65,194,4.24,20,10.31,2026-07-05 18:52:00
2017-10-22,157,182,23234.37,19786.81,3447.56,147.99,152,9,5.7,1,0.63,10.82,63,4.0,7,11.11,2026-07-05 18:52:00
2017-10-23,158,189,25835.52,22278.1,3557.42,163.52,152,6,3.73,1,0.62,10.56,7,3.71,2,28.57,2026-07-05 18:52:00
2017-10-24,164,193,25738.66,22071.27,3667.39,156.94,162,10,6.1,1,0.61,10.45,219,4.28,22,10.05,2026-07-05 18:52:00
2017-10-25,154,171,20731.59,17507.06,3224.53,134.62,152,4,2.56,0,0.0,11.49,250,4.2,30,12.0,2026-07-05 18:52:00
2017-10-26,143,179,26317.77,22573.15,3744.62,184.04,140,8,5.56,1,0.69,11.03,232,4.24,28,12.07,2026-07-05 18:52:00
2017-10-27,131,156,23152.45,20377.58,2774.87,176.74,130,10,7.52,0,0.0,12.62,207,4.24,19,9.18,2026-07-05 18:52:00
2017-10-28,86,97,18922.48,16483.61,2438.87,220.03,85,2,2.27,1,1.14,12.4,217,4.16,27,12.44,2026-07-05 18:52:00
2017-10-29,130,160,20283.6,17267.75,3015.85,156.03,129,6,4.55,2,1.52,10.47,68,3.34,24,35.29,2026-07-05 18:52:00
