metric_date,total_orders,total_order_items,total_revenue,product_revenue,freight_revenue,avg_order_value,delivered_orders,late_delivery_orders,late_delivery_rate,cancelled_orders,cancelled_order_rate,avg_delivery_days,total_reviews,avg_review_score,low_review_count,low_review_rate,created_at
2017-10-30,144,169,23330.88,20221.23,3109.65,162.02,138,17,11.41,1,0.67,10.82,1,5.0,0,0.0,2026-07-05 18:52:00
2017-10-31,157,194,26846.53,23813.0,3033.53,171.0,156,12,7.5,0,0.0,11.58,151,4.01,22,14.57,2026-07-05 18:52:00
2017-11-01,109,127,22066.99,19383.61,2683.38,202.45,108,6,5.41,0,0.0,12.5,242,4.18,28,11.57,2026-07-05 18:52:00
2017-11-02,121,145,24082.94,21263.73,2819.21,199.03,117,6,4.84,2,1.61,12.38,202,4.0,33,16.34,2026-07-05 18:52:00
2017-11-03,138,169,26036.15,22844.05,3192.1,188.67,138,7,4.9,0,0.0,12.27,30,2.97,13,43.33,2026-07-05 18:52:00
2017-11-04,111,135,22294.81,19169.07,3125.74,200.85,106,5,4.5,0,0.0,11.83,226,4.29,15,6.64,2026-07-05 18:52:00
2017-11-05,141,162,20901.95,17327.44,3574.51,148.24,137,4,2.78,2,1.39,11.04,54,3.31,20,37.04,2026-07-05 18:52:00
2017-11-06,190,209,33149.61,28600.29,4549.32,174.47,182,12,6.22,4,2.07,13.06,0,,0,0.0,2026-07-05 18:52:00
2017-11-07,157,177,24610.72,20829.71,3781.01,156.76,154,8,5.0,0,0.0,11.12,158,4.22,15,9.49,2026-07-05 18:52:00
2017-11-08,174,199,23262.88,19240.51,4022.37,133.69,169,11,6.29,2,1.14,11.66,267,4.17,30,11.24,2026-07-05 18:52:00
2017-11-09,188,223,28901.64,25053.34,3848.3,153.73,182,7,3.66,3,1.57,11.72,189,4.1,28,14.81,2026-07-05 18:52:00
2017-11-10,164,193,23603.57,20223.84,3379.73,143.92,159,11,6.67,2,1.21,13.34,153,4.11,24,15.69,2026-07-05 18:52:00
2017-11-11,155,175,26670.94,23292.07,3378.87,172.07,152,10,6.29,1,0.63,13.92,195,3.94,39,20.0,2026-07-05 18:52:00
2017-11-12,172,186,26529.31,23087.26,3442.05,154.24,170,11,6.32,0,0.0,12.49,62,2.95,26,41.94,2026-07-05 18:52:00
2017-11-13,202,235,29334.24,24391.97,4942.27,145.22,197,18,8.78,2,0.98,12.98,1,4.0,0,0.0,2026-07-05 18:52:00
2017-11-14,189,222,31356.87,27049.68,4307.19,165.91,184,21,10.94,4,2.08,15.2,214,4.38,15,7.01,2026-07-05 18:52:00
2017-11-15,185,216,27546.25,23711.29,3834.96,148.9,176,13,6.99,3,1.61,12.51,200,4.03,32,16.0,2026-07-05 18:52:00
2017-11-16,224,257,32918.09,28268.82,4649.27,146.96,219,20,8.85,0,0.0,13.21,41,3.32,13,31.71,2026-07-05 18:52:00
2017-11-17,189,225,34192.17,29209.07,4983.1,180.91,185,19,9.64,0,0.0,13.13,185,4.25,13,7.03,2026-07-05 18:52:00
2017-11-18,146,171,27205.38,23233.3,3972.08,186.34,141,17,11.41,1,0.67,14.08,192,4.04,29,15.1,2026-07-05 18:52:00
2017-11-19,158,176,23312.61,19955.56,3357.05,147.55,157,16,10.13,0,0.0,11.62,71,3.86,16,22.54,2026-07-05 18:52:00
2017-11-20,226,262,50065.87,44284.47,5781.4,221.53,219,31,13.48,2,0.87,13.11,4,3.25,1,25.0,2026-07-05 18:52:00
2017-11-21,226,258,39276.17,34316.64,4959.53,173.79,222,44,19.3,2,0.88,13.42,140,4.18,16,11.43,2026-07-05 18:52:00
2017-11-22,198,239,29951.16,24962.57,4988.59,151.27,190,28,13.93,1,0.5,13.92,248,4.33,22,8.87,2026-07-05 18:52:00
2017-11-23,277,336,51499.46,44712.88,6786.58,185.92,268,42,14.84,2,0.71,15.65,246,4.15,28,11.38,2026-07-05 18:52:00
2017-11-24,1166,1366,178377.63,152653.74,25723.89,152.98,1147,229,19.47,0,0.0,16.72,270,4.18,39,14.44,2026-07-05 18:52:00
2017-11-25,498,580,71858.16,60923.48,10934.68,144.29,487,113,22.65,0,0.0,18.96,239,4.23,25,10.46,2026-07-05 18:52:00
2017-11-26,388,456,53595.2,45315.28,8279.92,138.13,382,78,19.95,2,0.51,16.08,131,3.96,24,18.32,2026-07-05 18:52:00
2017-11-27,400,474,56644.85,47923.66,8721.19,141.61,395,84,20.84,0,0.0,15.97,43,4.14,3,6.98,2026-07-05 18:52:00
2017-11-28,376,431,56248.47,47886.55,8361.92,149.6,372,78,20.53,1,0.26,15.06,259,4.31,21,8.11,2026-07-05 18:52:00
2017-11-29,319,366,47031.59,39834.75,7196.84,147.43,314,64,19.81,1,0.31,17.41,272,4.08,40,14.71,2026-07-05 18:52:00
2017-11-30,264,295,36618.09,31322.74,5295.35,138.7,260,30,11.24,0,0.0,15.52,252,4.07,32,12.7,2026-07-05 18:52:00
2017-12-01,274,312,45973.82,39981.91,5991.91,167.79,267,33,12.0,1,0.36,16.1,279,4.13,40,14.34,2026-07-05 18:52:00
2017-12-02,214,235,35713.18,31208.13,4505.05,166.88,212,26,12.04,0,0.0,16.24,249,4.0,38,15.26,2026-07-05 18:52:00
2017-12-03,231,261,34207.42,29262.92,4944.5,148.08,227,26,11.11,1,0.43,14.57,144,3.92,31,21.53,2026-07-05 18:52:00
2017-12-04,331,369,54260.12,47348.52,6911.6,163.93,322,50,14.84,1,0.3,15.26,55,4.25,3,5.45,2026-07-05 18:52:00
2017-12-05,275,323,39560.42,33632.37,5928.05,143.86,269,31,10.99,0,0.0,15.07,293,4.26,27,9.22,2026-07-05 18:52:00
2017-12-06,273,314,45490.22,39198.74,6291.48,166.63,269,33,11.79,1,0.36,16.19,350,4.16,45,12.86,2026-07-05 18:52:00
2017-12-07,226,257,32920.88,28055.78,4865.1,145.67,223,27,11.79,0,0.0,15.65,305,4.21,37,12.13,2026-07-05 18:52:00
2017-12-08,215,237,34362.22,29847.46,4514.76,159.82,210,25,11.42,0,0.0,16.38,352,4.2,44,12.5,2026-07-05 18:52:00
2017-12-09,155,170,23639.52,20027.04,3612.48,152.51,154,14,9.03,0,0.0,17.06,294,4.05,43,14.63,2026-07-05 18:52:00
2017-12-10,187,205,28617.28,24695.79,3921.49,153.03,184,15,7.89,1,0.53,14.45,189,3.88,43,22.75,2026-07-05 18:52:00
2017-12-11,267,296,39415.43,33990.39,5425.04,147.62,262,18,6.74,1,0.37,14.94,63,4.63,3,4.76,2026-07-05 18:52:00
2017-12-12,258,295,38557.38,33468.71,5088.67,149.45,251,25,9.62,0,0.0,14.82,399,4.19,42,10.53,2026-07-05 18:52:00
2017-12-13,218,262,34382.63,29601.28,4781.35,157.72,215,10,4.59,1,0.46,13.67,407,4.13,50,12.29,2026-07-05 18:52:00
2017-12-14,199,215,29580.87,25286.23,4294.64,148.65,195,11,5.5,0,0.0,15.07,367,3.81,81,22.07,2026-07-05 18:52:00
2017-12-15,192,208,31451.63,27382.2,4069.43,163.81,185,11,5.73,0,0.0,15.75,318,3.94,54,16.98,2026-07-05 18:52:00
2017-12-16,131,144,22907.06,20296.28,2610.78,174.86,129,7,5.34,0,0.0,15.26,304,3.87,65,21.38,2026-07-05 18:52:00
2017-12-17,133,151,22106.0,19312.41,2793.59,166.21,130,4,3.01,0,0.0,12.56,175,3.14,68,38.86,2026-07-05 18:52:00
2017-12-18,208,233,33810.61,29162.11,4648.5,162.55,205,14,6.7,0,0.0,14.25,85,4.26,8,9.41,2026-07-05 18:52:00
2017-12-19,174,201,24128.29,20615.99,3512.3,138.67,173,13,7.39,0,0.0,13.9,463,3.74,107,23.11,2026-07-05 18:52:00
2017-12-20,171,196,32004.67,27958.53,4046.14,187.16,168,11,6.43,0,0.0,15.64,440,3.63,110,25.0,2026-07-05 18:52:00
2017-12-21,143,156,21532.95,18572.22,2960.73,150.58,140,9,6.29,1,0.7,13.85,387,3.64,99,25.58,2026-07-05 18:52:00
2017-12-22,110,127,17208.04,14935.3,2272.74,156.44,108,5,4.5,0,0.0,15.43,326,3.67,81,24.85,2026-07-05 18:52:00
2017-12-23,107,119,15357.09,12875.05,2482.04,143.52,101,12,11.01,1,0.92,16.94,217,4.23,24,11.06,2026-07-05 18:52:00
2017-12-24,59,62,6960.79,5759.01,1201.78,117.98,57,1,1.69,1,1.69,11.28,170,3.26,63,37.06,2026-07-05 18:52:00
2017-12-25,90,101,12662.23,10381.34,2280.89,140.69,86,7,7.78,0,0.0,14.47,9,4.56,0,0.0,2026-07-05 18:52:00
2017-12-26,168,181,23787.74,20549.43,3238.31,141.59,165,4,2.38,0,0.0,11.95,0,,0,0.0,2026-07-05 18:52:00
2017-12-27,166,184,21027.51,17700.4,3327.11,126.67,164,4,2.4,0,0.0,13.15,289,4.34,23,7.96,2026-07-05 18:52:00
2017-12-28,146,157,17782.05,15037.49,2744.56,121.79,143,8,5.48,0,0.0,14.46,346,3.86,72,20.81,2026-07-05 18:52:00
2017-12-29,133,151,18765.65,16042.72,2722.93,141.1,132,4,2.96,0,0.0,14.81,322,3.74,79,24.53,2026-07-05 18:52:00
2017-12-30,96,108,15189.49,13042.65,2146.84,158.22,96,3,3.09,0,0.0,15.41,277,3.88,54,19.49,2026-07-05 18:52:00
2017-12-31,74,78,10184.04,8685.77,1498.27,137.62,71,1,1.35,1,1.35,13.27,108,3.19,44,40.74,2026-07-05 18:52:00
2018-01-01,73,81,8391.92,6948.21,1443.71,114.96,72,4,5.41,0,0.0,12.24,5,4.2,1,20.0,2026-07-05 18:52:00
2018-01-02,203,233,29410.51,25315.0,4095.51,144.88,200,4,1.96,0,0.0,11.66,1,5.0,0,0.0,2026-07-05 18:52:00
2018-01-03,222,247,36746.08,31886.72,4859.36,165.52,219,9,4.0,1,0.44,13.17,38,3.97,6,15.79,2026-07-05 18:52:00
2018-01-04,255,278,39916.16,34839.44,5076.72,156.53,248,15,5.81,0,0.0,13.58,340,3.74,76,22.35,2026-07-05 18:52:00
2018-01-05,209,244,32227.36,27720.39,4506.97,154.2,197,10,4.76,0,0.0,14.44,273,3.92,49,17.95,2026-07-05 18:52:00
2018-01-06,215,258,32581.28,27609.67,4971.61,151.54,213,6,2.78,0,0.0,14.91,268,3.91,50,18.66,2026-07-05 18:52:00
2018-01-07,195,220,33918.12,29433.01,4485.11,173.94,192,6,3.06,0,0.0,12.2,111,3.25,46,41.44,2026-07-05 18:52:00
2018-01-08,292,334,45168.65,38714.4,6454.25,154.69,287,11,3.75,0,0.0,12.46,16,3.94,2,12.5,2026-07-05 18:52:00
2018-01-09,251,272,35401.33,30248.91,5152.42,141.04,246,11,4.37,0,0.0,13.04,275,4.21,30,10.91,2026-07-05 18:52:00
2018-01-10,277,317,44820.92,38479.53,6341.39,161.81,271,16,5.78,0,0.0,14.69,309,4.02,47,15.21,2026-07-05 18:52:00
2018-01-11,264,305,46332.5,40056.96,6275.54,175.5,260,8,3.01,0,0.0,13.67,276,4.13,40,14.49,2026-07-05 18:52:00
2018-01-12,239,284,36932.97,30988.94,5944.03,154.53,234,11,4.53,0,0.0,14.34,248,3.94,40,16.13,2026-07-05 18:52:00
2018-01-13,216,240,32679.83,28091.91,4587.92,151.3,211,6,2.74,0,0.0,12.9,222,3.83,44,19.82,2026-07-05 18:52:00
2018-01-14,232,252,35388.83,30962.53,4426.3,152.54,229,16,6.81,0,0.0,12.83,93,3.73,23,24.73,2026-07-05 18:52:00
2018-01-15,305,340,44978.73,38330.3,6648.43,147.47,300,16,5.21,0,0.0,12.62,8,4.75,0,0.0,2026-07-05 18:52:00
2018-01-16,301,362,51093.97,44237.17,6856.8,169.75,296,27,8.94,0,0.0,13.2,222,4.41,17,7.66,2026-07-05 18:52:00
2018-01-17,282,300,42141.53,36089.22,6052.31,149.44,277,17,6.03,0,0.0,12.79,255,4.29,24,9.41,2026-07-05 18:52:00
2018-01-18,238,274,32759.39,27774.77,4984.62,137.64,236,15,6.22,0,0.0,13.49,261,4.09,42,16.09,2026-07-05 18:52:00
2018-01-19,232,263,35264.83,29954.78,5310.05,152.0,225,19,8.09,0,0.0,14.44,224,4.15,28,12.5,2026-07-05 18:52:00
2018-01-20,184,208,26951.33,22381.68,4569.65,146.47,182,18,9.78,1,0.54,14.57,264,4.11,37,14.02,2026-07-05 18:52:00
2018-01-21,194,213,27893.79,23829.83,4063.96,143.78,188,18,9.05,2,1.01,13.97,69,3.94,11,15.94,2026-07-05 18:52:00
2018-01-22,310,353,43395.11,37137.64,6257.47,139.98,305,26,8.28,1,0.32,12.38,21,4.1,2,9.52,2026-07-05 18:52:00
2018-01-23,262,300,40293.17,34746.17,5547.0,153.79,256,25,9.54,2,0.76,13.56,353,4.1,42,11.9,2026-07-05 18:52:00
2018-01-24,243,271,36899.36,31700.17,5199.19,151.85,236,33,13.52,3,1.23,16.0,326,4.07,49,15.03,2026-07-05 18:52:00
2018-01-25,232,265,34689.28,29634.42,5054.86,149.52,226,15,6.44,2,0.86,14.45,308,4.25,31,10.06,2026-07-05 18:52:00
2018-01-26,228,265,39261.3,33995.0,5266.3,172.2,223,14,6.11,3,1.31,13.65,265,4.21,33,12.45,2026-07-05 18:52:00
2018-01-27,153,175,25102.77,22031.08,3071.69,164.07,150,11,7.19,3,1.96,13.49,332,4.2,40,12.05,2026-07-05 18:52:00
2018-01-28,155,168,27507.22,24100.75,3406.47,177.47,149,6,3.85,3,1.92,12.67,93,3.74,24,25.81,2026-07-05 18:52:00
2018-01-29,246,289,36021.46,30481.32,5540.14,146.43,242,31,12.6,4,1.63,15.38,27,4.11,5,18.52,2026-07-05 18:52:00
2018-01-30,257,313,35362.73,29588.85,5773.88,137.6,248,28,10.85,6,2.33,15.27,354,4.19,39,11.02,2026-07-05 18:52:00
2018-01-31,255,284,37769.46,32721.59,5047.87,148.12,251,12,4.69,3,1.17,14.09,322,4.08,48,14.91,2026-07-05 18:52:00
2018-02-01,232,268,35736.74,30362.15,5374.59,154.04,227,15,6.47,4,1.72,14.45,335,4.2,46,13.73,2026-07-05 18:52:00
2018-02-02,212,256,32517.5,27731.6,4785.9,153.38,207,20,9.43,4,1.89,16.66,279,4.0,44,15.77,2026-07-05 18:52:00
2018-02-03,193,209,27570.62,23448.66,4121.96,142.85,189,7,3.63,3,1.55,16.43,278,3.86,52,18.71,2026-07-05 18:52:00
2018-02-04,201,222,28216.48,23989.79,4226.69,140.38,197,10,4.98,1,0.5,14.29,99,3.64,27,27.27,2026-07-05 18:52:00
2018-02-05,271,313,43196.96,37360.84,5836.12,159.4,265,23,8.49,5,1.85,16.16,28,4.36,2,7.14,2026-07-05 18:52:00
2018-02-06,267,300,39846.72,34119.38,5727.34,149.24,262,17,6.34,1,0.37,14.97,294,4.33,25,8.5,2026-07-05 18:52:00
2018-02-07,246,283,36332.33,31306.23,5026.1,147.69,242,15,6.05,3,1.21,15.06,335,4.01,52,15.52,2026-07-05 18:52:00
2018-02-08,229,254,31813.03,27314.73,4498.3,138.92,225,25,10.87,4,1.74,16.91,252,4.07,40,15.87,2026-07-05 18:52:00
2018-02-09,211,229,34909.13,30743.07,4166.06,165.45,208,28,12.96,3,1.39,17.81,255,3.99,46,18.04,2026-07-05 18:52:00
2018-02-10,176,195,25021.38,21248.16,3773.22,142.17,174,16,8.94,2,1.12,16.2,240,3.95,47,19.58,2026-07-05 18:52:00
2018-02-11,170,188,25943.97,22504.98,3438.99,152.61,165,25,14.53,1,0.58,16.37,79,3.32,28,35.44,2026-07-05 18:52:00
2018-02-12,215,250,27609.53,23310.73,4298.8,128.42,214,36,16.51,1,0.46,16.35,17,4.24,1,5.88,2026-07-05 18:52:00
2018-02-13,222,263,28125.11,23638.34,4486.77,126.69,217,26,11.61,3,1.34,14.38,1,5.0,0,0.0,2026-07-05 18:52:00
2018-02-14,294,345,43339.15,37079.65,6259.5,147.41,287,39,13.22,4,1.36,14.74,0,,0,0.0,2026-07-05 18:52:00
2018-02-15,281,316,37940.27,32279.91,5660.36,135.02,270,41,14.49,5,1.77,15.66,353,4.11,42,11.9,2026-07-05 18:52:00
2018-02-16,212,245,31674.13,26894.99,4779.14,149.41,210,33,15.42,0,0.0,16.28,335,4.1,50,14.93,2026-07-05 18:52:00
2018-02-17,202,224,29414.49,24952.76,4461.73,145.62,198,29,14.22,4,1.96,16.81,355,3.97,55,15.49,2026-07-05 18:52:00
2018-02-18,202,234,29061.89,24592.43,4469.46,143.87,199,31,15.35,2,0.99,15.53,125,3.67,34,27.2,2026-07-05 18:52:00
2018-02-19,259,295,33735.95,28190.63,5545.32,130.25,251,48,18.53,4,1.54,15.34,34,4.44,0,0.0,2026-07-05 18:52:00
2018-02-20,288,315,42533.76,36568.57,5965.19,147.69,283,41,14.19,3,1.04,14.47,294,4.24,29,9.86,2026-07-05 18:52:00
2018-02-21,265,310,37926.96,32401.69,5525.27,143.12,260,61,22.93,4,1.5,16.34,366,3.97,61,16.67,2026-07-05 18:52:00
2018-02-22,278,362,38690.94,32718.71,5972.23,139.18,268,57,20.43,4,1.43,17.22,309,3.99,47,15.21,2026-07-05 18:52:00
2018-02-23,235,260,33072.96,28424.7,4648.26,140.74,232,49,20.85,0,0.0,18.74,340,3.9,65,19.12,2026-07-05 18:52:00
2018-02-24,190,209,28298.46,24263.51,4034.95,148.94,188,51,26.7,1,0.52,20.84,310,3.86,61,19.68,2026-07-05 18:52:00
2018-02-25,237,269,34930.89,29203.77,5727.12,147.39,231,59,24.89,1,0.42,18.51,135,3.68,36,26.67,2026-07-05 18:52:00
2018-02-26,296,334,50112.08,43750.96,6361.12,169.3,290,90,30.1,3,1.0,19.2,39,3.95,6,15.38,2026-07-05 18:52:00
2018-02-27,298,366,47076.98,40267.2,6809.78,157.98,293,77,25.84,2,0.67,18.58,289,4.3,27,9.34,2026-07-05 18:52:00
2018-02-28,312,358,52260.55,45510.57,6749.98,167.5,303,80,25.56,1,0.32,17.92,325,3.91,58,17.85,2026-07-05 18:52:00
2018-03-01,275,316,46189.25,39651.51,6537.74,167.96,268,76,27.44,4,1.44,17.9,274,4.11,37,13.5,2026-07-05 18:52:00
2018-03-02,265,303,37373.53,31776.46,5597.07,141.03,262,84,31.58,0,0.0,19.68,239,4.17,30,12.55,2026-07-05 18:52:00
2018-03-03,212,230,31367.13,26394.97,4972.16,147.96,205,64,29.91,3,1.4,18.98,281,4.0,47,16.73,2026-07-05 18:52:00
2018-03-04,235,250,37350.99,32441.9,4909.09,158.94,228,65,27.54,0,0.0,18.59,114,3.46,38,33.33,2026-07-05 18:52:00
2018-03-05,262,316,45384.47,38323.07,7061.4,173.22,252,72,27.27,4,1.52,17.63,18,4.06,3,16.67,2026-07-05 18:52:00
2018-03-06,271,305,45971.25,39173.99,6797.26,169.64,268,82,30.26,0,0.0,17.73,319,4.24,33,10.34,2026-07-05 18:52:00
2018-03-07,258,289,42471.16,36137.89,6333.27,164.62,254,79,30.5,0,0.0,18.09,311,3.91,58,18.65,2026-07-05 18:52:00
2018-03-08,234,273,33842.12,28156.39,5685.73,144.62,227,57,24.36,1,0.43,16.61,315,3.82,66,20.95,2026-07-05 18:52:00
2018-03-09,203,229,33716.51,28405.44,5311.07,166.09,197,44,21.57,0,0.0,18.3,290,3.89,53,18.28,2026-07-05 18:52:00
2018-03-10,192,214,30801.14,26203.91,4597.23,160.42,185,50,25.91,1,0.52,18.71,296,3.86,59,19.93,2026-07-05 18:52:00
2018-03-11,218,239,36618.35,31320.43,5297.92,167.97,215,58,26.61,0,0.0,16.93,142,3.35,51,35.92,2026-07-05 18:52:00
2018-03-12,232,259,35930.91,30644.66,5286.25,154.87,228,69,29.74,0,0.0,17.86,43,4.28,5,11.63,2026-07-05 18:52:00
2018-03-13,227,270,42179.61,36074.24,6105.37,185.81,217,54,23.79,1,0.44,16.28,188,4.18,22,11.7,2026-07-05 18:52:00
2018-03-14,198,235,28323.84,23528.79,4795.05,143.05,195,46,23.12,0,0.0,16.71,291,3.63,75,25.77,2026-07-05 18:52:00
2018-03-15,286,327,51444.06,44311.46,7132.6,179.87,272,65,22.41,3,1.03,16.49,329,3.69,82,24.92,2026-07-05 18:52:00
2018-03-16,252,290,38760.01,32832.19,5927.82,153.81,242,53,21.03,0,0.0,16.03,312,3.74,71,22.76,2026-07-05 18:52:00
2018-03-17,180,191,23996.86,20078.5,3918.36,133.32,176,36,20.0,0,0.0,16.97,316,3.63,83,26.27,2026-07-05 18:52:00
2018-03-18,215,232,36076.38,31119.33,4957.05,167.8,211,33,15.35,0,0.0,14.22,200,3.13,77,38.5,2026-07-05 18:52:00
2018-03-19,302,366,52581.75,44645.19,7936.56,174.11,293,67,22.11,1,0.33,14.27,52,4.1,6,11.54,2026-07-05 18:52:00
2018-03-20,297,348,42887.92,35749.47,7138.45,144.4,292,43,14.48,2,0.67,13.54,261,4.07,30,11.49,2026-07-05 18:52:00
2018-03-21,285,315,46433.96,39714.43,6719.53,162.93,277,30,10.49,1,0.35,12.95,378,3.45,112,29.63,2026-07-05 18:52:00
2018-03-22,254,296,36989.79,31119.41,5870.38,145.63,249,31,12.2,0,0.0,13.51,364,3.64,90,24.73,2026-07-05 18:52:00
2018-03-23,219,256,34638.16,29621.24,5016.92,158.17,209,15,6.79,1,0.45,12.76,363,3.38,116,31.96,2026-07-05 18:52:00
2018-03-24,165,189,27711.42,23787.77,3923.65,167.95,163,21,12.73,0,0.0,13.55,359,3.41,114,31.75,2026-07-05 18:52:00
2018-03-25,190,226,30192.79,25557.29,4635.5,158.91,188,29,15.26,0,0.0,13.58,195,2.82,100,51.28,2026-07-05 18:52:00
2018-03-26,271,320,41955.68,35779.01,6176.67,154.82,266,36,13.24,1,0.37,13.23,14,4.14,2,14.29,2026-07-05 18:52:00
2018-03-27,245,289,40630.2,34732.56,5897.64,165.84,239,35,14.29,1,0.41,13.16,264,4.29,27,10.23,2026-07-05 18:52:00
2018-03-28,219,242,34416.66,29713.34,4703.32,157.15,210,27,12.27,1,0.45,13.88,365,3.73,87,23.84,2026-07-05 18:52:00
2018-03-29,194,224,33562.67,28926.73,4635.94,173.0,188,29,14.95,1,0.52,15.65,421,3.76,92,21.85,2026-07-05 18:52:00
