metric_date,total_orders,total_order_items,total_revenue,product_revenue,freight_revenue,avg_order_value,delivered_orders,late_delivery_orders,late_delivery_rate,cancelled_orders,cancelled_order_rate,avg_delivery_days,total_reviews,avg_review_score,low_review_count,low_review_rate,created_at
2018-03-30,165,185,26275.08,22088.14,4186.94,159.24,163,20,12.12,0,0.0,14.48,390,3.69,98,25.13,2026-07-05 18:52:00
2018-03-31,167,193,29053.17,25203.73,3849.44,173.97,164,26,15.48,0,0.0,13.19,99,2.0,68,68.69,2026-07-05 18:52:00
2018-04-01,207,232,34189.0,29396.66,4792.34,165.16,201,20,9.66,0,0.0,10.94,51,4.33,4,7.84,2026-07-05 18:52:00
2018-04-02,281,332,47968.33,40279.1,7689.23,170.71,274,41,14.54,1,0.35,12.18,2,4.5,0,0.0,2026-07-05 18:52:00
2018-04-03,246,279,42070.51,36246.51,5824.0,171.02,243,26,10.53,0,0.0,11.98,335,4.26,27,8.06,2026-07-05 18:52:00
2018-04-04,257,287,43567.82,37982.73,5585.09,169.52,252,18,7.0,0,0.0,11.02,382,3.67,96,25.13,2026-07-05 18:52:00
2018-04-05,266,298,42218.8,36058.79,6160.01,158.72,261,13,4.89,0,0.0,10.99,352,3.78,78,22.16,2026-07-05 18:52:00
2018-04-06,189,213,32285.34,27784.74,4500.6,170.82,181,6,3.17,1,0.53,11.29,376,3.83,81,21.54,2026-07-05 18:52:00
2018-04-07,164,184,29014.87,25517.38,3497.49,176.92,161,9,5.49,0,0.0,11.91,343,3.54,99,28.86,2026-07-05 18:52:00
2018-04-08,185,207,27877.68,23463.85,4413.83,150.69,183,13,7.03,0,0.0,10.7,171,3.12,67,39.18,2026-07-05 18:52:00
2018-04-09,253,290,55782.82,49308.73,6474.09,220.49,250,12,4.74,0,0.0,10.16,26,4.04,2,7.69,2026-07-05 18:52:00
2018-04-10,201,231,32535.26,27870.56,4664.7,161.87,196,10,4.98,0,0.0,11.09,312,4.36,20,6.41,2026-07-05 18:52:00
2018-04-11,274,310,47204.46,40782.96,6421.5,172.28,262,11,4.01,0,0.0,10.62,353,3.82,73,20.68,2026-07-05 18:52:00
2018-04-12,255,298,39945.39,34117.58,5827.81,156.65,253,8,3.14,0,0.0,11.98,408,3.88,80,19.61,2026-07-05 18:52:00
2018-04-13,202,242,36440.53,31150.36,5290.17,180.4,197,6,2.97,3,1.49,11.95,337,3.92,66,19.58,2026-07-05 18:52:00
2018-04-14,146,172,22397.87,18845.7,3552.17,153.41,145,7,4.79,0,0.0,12.7,336,3.88,67,19.94,2026-07-05 18:52:00
2018-04-15,223,264,36558.19,30524.04,6034.15,163.94,219,7,3.14,0,0.0,10.25,136,3.03,58,42.65,2026-07-05 18:52:00
2018-04-16,280,320,47359.48,40412.26,6947.22,169.14,276,13,4.64,1,0.36,10.96,20,3.75,3,15.0,2026-07-05 18:52:00
2018-04-17,265,311,42612.79,36682.97,5929.82,160.8,258,12,4.51,1,0.38,11.23,293,4.28,30,10.24,2026-07-05 18:52:00
2018-04-18,280,315,46295.73,39472.71,6823.02,165.34,271,20,7.14,0,0.0,11.72,296,3.99,45,15.2,2026-07-05 18:52:00
2018-04-19,292,355,49872.25,43287.21,6585.04,170.8,287,12,4.1,2,0.68,11.66,324,4.04,53,16.36,2026-07-05 18:52:00
2018-04-20,196,229,32666.48,28353.84,4312.64,166.67,192,5,2.54,0,0.0,11.28,246,3.88,55,22.36,2026-07-05 18:52:00
2018-04-21,156,169,22465.89,18966.34,3499.55,144.01,154,6,3.85,0,0.0,10.39,339,3.8,76,22.42,2026-07-05 18:52:00
2018-04-22,200,233,31991.81,27350.9,4640.91,159.96,199,6,3.0,0,0.0,9.43,101,3.12,44,43.56,2026-07-05 18:52:00
2018-04-23,285,329,44363.3,37674.27,6689.03,155.66,283,14,4.91,0,0.0,10.17,7,4.14,1,14.29,2026-07-05 18:52:00
2018-04-24,271,311,49905.05,43083.77,6821.28,184.15,265,6,2.21,1,0.37,10.43,319,4.39,27,8.46,2026-07-05 18:52:00
2018-04-25,284,321,47356.47,40995.02,6361.45,166.75,279,12,4.23,1,0.35,10.61,373,4.03,69,18.5,2026-07-05 18:52:00
2018-04-26,254,294,36912.77,31631.36,5281.41,145.33,250,11,4.33,1,0.39,10.93,324,4.19,39,12.04,2026-07-05 18:52:00
2018-04-27,242,285,46763.07,40752.54,6010.53,193.24,237,13,5.37,1,0.41,11.59,311,4.02,57,18.33,2026-07-05 18:52:00
2018-04-28,169,191,26978.52,23560.56,3417.96,159.64,166,9,5.33,1,0.59,11.28,319,4.04,51,15.99,2026-07-05 18:52:00
2018-04-29,171,188,23060.95,19411.7,3649.25,134.86,168,10,5.85,1,0.58,10.69,93,3.69,23,24.73,2026-07-05 18:52:00
2018-04-30,240,285,41036.61,35682.61,5354.0,170.99,235,5,2.08,0,0.0,9.76,2,3.0,1,50.0,2026-07-05 18:52:00
2018-05-01,255,277,38441.68,33163.8,5277.88,150.75,252,9,3.52,1,0.39,9.68,366,4.17,44,12.02,2026-07-05 18:52:00
2018-05-02,295,339,44764.32,38557.72,6206.6,151.74,287,17,5.74,0,0.0,10.38,58,3.02,25,43.1,2026-07-05 18:52:00
2018-05-03,304,357,49575.72,42497.77,7077.95,163.08,300,11,3.61,0,0.0,10.33,322,4.33,24,7.45,2026-07-05 18:52:00
2018-05-04,265,309,45494.1,39730.93,5763.17,171.68,262,9,3.4,0,0.0,10.9,412,4.23,51,12.38,2026-07-05 18:52:00
2018-05-05,197,221,32608.15,28306.45,4301.7,165.52,192,11,5.58,2,1.02,10.36,351,4.24,36,10.26,2026-07-05 18:52:00
2018-05-06,210,240,32994.23,28565.97,4428.26,157.12,206,8,3.79,1,0.47,9.84,126,3.78,27,21.43,2026-07-05 18:52:00
2018-05-07,371,421,62460.21,54167.48,8292.73,168.36,363,23,6.18,2,0.54,9.69,14,4.29,1,7.14,2026-07-05 18:52:00
2018-05-08,327,378,54720.09,47800.69,6919.4,167.34,323,22,6.65,3,0.91,9.24,359,4.29,35,9.75,2026-07-05 18:52:00
2018-05-09,342,392,50968.64,43589.12,7379.52,149.03,335,27,7.85,1,0.29,10.4,347,4.26,36,10.37,2026-07-05 18:52:00
2018-05-10,279,335,58871.89,51458.67,7413.22,211.01,273,23,8.24,1,0.36,10.7,344,4.22,34,9.88,2026-07-05 18:52:00
2018-05-11,246,284,43250.01,37859.19,5390.82,175.81,244,28,11.34,0,0.0,11.28,352,4.3,39,11.08,2026-07-05 18:52:00
2018-05-12,204,239,34712.37,29604.14,5108.23,170.16,200,13,6.28,1,0.48,10.84,359,4.29,37,10.31,2026-07-05 18:52:00
2018-05-13,206,246,36202.29,31313.52,4888.77,175.74,205,13,6.28,0,0.0,9.41,100,3.91,20,20.0,2026-07-05 18:52:00
2018-05-14,364,413,62230.72,53842.38,8388.34,170.96,355,48,13.19,1,0.27,9.7,3,5.0,0,0.0,2026-07-05 18:52:00
2018-05-15,352,423,49506.02,41119.85,8386.17,140.64,348,53,15.06,1,0.28,10.18,425,4.36,34,8.0,2026-07-05 18:52:00
2018-05-16,357,406,64739.09,56283.73,8455.36,181.34,351,59,16.53,1,0.28,11.86,370,4.2,48,12.97,2026-07-05 18:52:00
2018-05-17,227,256,35966.73,31488.47,4478.26,158.44,224,42,18.42,1,0.44,13.43,365,4.13,52,14.25,2026-07-05 18:52:00
2018-05-18,236,277,36429.78,31621.52,4808.26,154.36,232,36,15.25,0,0.0,13.29,358,4.23,42,11.73,2026-07-05 18:52:00
2018-05-19,139,169,28319.73,25201.29,3118.44,203.74,137,19,13.67,1,0.72,13.35,434,4.19,56,12.9,2026-07-05 18:52:00
2018-05-20,161,192,23086.12,19586.54,3499.58,143.39,158,32,19.88,1,0.62,13.27,123,3.86,24,19.51,2026-07-05 18:52:00
2018-05-21,204,239,29665.97,25404.06,4261.91,145.42,199,28,13.59,3,1.46,13.01,16,4.38,0,0.0,2026-07-05 18:52:00
2018-05-22,199,232,32070.68,27793.91,4276.77,161.16,195,17,8.54,2,1.01,11.48,414,4.37,31,7.49,2026-07-05 18:52:00
2018-05-23,132,150,20262.29,17501.05,2761.24,153.5,132,3,2.27,0,0.0,11.23,351,4.18,41,11.68,2026-07-05 18:52:00
2018-05-24,114,130,22274.67,20073.26,2201.41,195.39,113,2,1.75,0,0.0,10.46,298,4.25,28,9.4,2026-07-05 18:52:00
2018-05-25,103,128,18137.37,15888.92,2248.45,176.09,103,1,0.96,0,0.0,11.95,225,4.25,26,11.56,2026-07-05 18:52:00
2018-05-26,99,116,16914.09,14799.17,2114.92,170.85,99,1,1.01,0,0.0,12.61,174,3.97,32,18.39,2026-07-05 18:52:00
2018-05-27,100,112,14693.68,12523.25,2170.43,146.94,100,0,0.0,0,0.0,13.07,52,3.33,17,32.69,2026-07-05 18:52:00
2018-05-28,143,170,30304.95,26877.47,3427.48,211.92,142,0,0.0,1,0.7,10.87,1,5.0,0,0.0,2026-07-05 18:52:00
2018-05-29,149,173,29430.63,25572.08,3858.55,197.52,149,0,0.0,0,0.0,10.85,105,4.3,7,6.67,2026-07-05 18:52:00
2018-05-30,140,155,22529.08,19214.0,3315.08,160.92,138,0,0.0,0,0.0,12.64,131,3.82,29,22.14,2026-07-05 18:52:00
2018-05-31,133,146,28156.52,25111.28,3045.24,211.7,132,1,0.75,0,0.0,11.08,103,3.55,27,26.21,2026-07-05 18:52:00
2018-06-01,184,211,37282.67,32298.92,4983.75,202.62,184,2,1.09,0,0.0,11.72,57,2.7,30,52.63,2026-07-05 18:52:00
2018-06-02,142,158,28939.99,25266.62,3673.37,203.8,141,1,0.7,0,0.0,11.84,172,4.24,15,8.72,2026-07-05 18:52:00
2018-06-03,191,217,32869.9,28461.66,4408.24,172.09,189,0,0.0,0,0.0,8.86,136,3.7,36,26.47,2026-07-05 18:52:00
2018-06-04,225,258,34326.4,28622.4,5704.0,152.56,222,0,0.0,0,0.0,8.83,35,4.54,2,5.71,2026-07-05 18:52:00
2018-06-05,197,240,36101.72,30709.36,5392.36,183.26,196,2,1.0,3,1.5,9.5,321,4.27,27,8.41,2026-07-05 18:52:00
2018-06-06,227,277,32176.98,26134.4,6042.58,141.75,227,3,1.32,0,0.0,10.33,349,3.94,58,16.62,2026-07-05 18:52:00
2018-06-07,223,251,42676.38,37020.4,5655.98,191.37,223,1,0.45,0,0.0,9.52,365,4.09,52,14.25,2026-07-05 18:52:00
2018-06-08,198,234,31797.2,26870.41,4926.79,160.59,195,7,3.54,0,0.0,10.78,363,3.94,63,17.36,2026-07-05 18:52:00
2018-06-09,172,192,34033.77,29325.08,4708.69,197.87,169,2,1.16,0,0.0,10.12,344,4.0,60,17.44,2026-07-05 18:52:00
2018-06-10,193,224,30288.25,25501.97,4786.28,156.93,190,4,2.07,2,1.04,8.81,110,3.35,32,29.09,2026-07-05 18:52:00
2018-06-11,294,338,57313.28,49669.7,7643.58,194.94,294,11,3.74,0,0.0,8.82,17,4.71,1,5.88,2026-07-05 18:52:00
2018-06-12,246,288,46762.43,40369.0,6393.43,190.09,244,9,3.66,0,0.0,8.4,265,4.26,26,9.81,2026-07-05 18:52:00
2018-06-13,259,305,41586.63,34616.96,6969.67,160.57,253,3,1.16,1,0.39,8.36,246,4.3,26,10.57,2026-07-05 18:52:00
2018-06-14,212,237,32707.21,27504.6,5202.61,154.28,211,4,1.89,0,0.0,8.76,249,4.16,31,12.45,2026-07-05 18:52:00
2018-06-15,186,209,31498.76,26617.56,4881.2,169.35,182,2,1.08,1,0.54,9.58,248,4.17,34,13.71,2026-07-05 18:52:00
2018-06-16,165,177,29000.08,24616.05,4384.03,175.76,162,1,0.61,0,0.0,8.93,290,4.25,30,10.34,2026-07-05 18:52:00
2018-06-17,152,175,20751.52,17316.33,3435.19,136.52,151,4,2.63,0,0.0,7.42,76,4.08,13,17.11,2026-07-05 18:52:00
2018-06-18,246,279,41023.4,34718.3,6305.1,166.76,243,2,0.81,1,0.41,7.02,7,4.29,1,14.29,2026-07-05 18:52:00
2018-06-19,231,261,40013.6,34630.33,5383.27,173.22,228,4,1.73,2,0.87,8.12,341,4.3,37,10.85,2026-07-05 18:52:00
2018-06-20,217,251,34330.27,28793.99,5536.28,158.2,216,0,0.0,1,0.46,7.99,309,4.42,21,6.8,2026-07-05 18:52:00
2018-06-21,234,264,33301.99,27703.58,5598.41,142.32,232,5,2.14,0,0.0,8.82,308,4.28,35,11.36,2026-07-05 18:52:00
2018-06-22,179,206,28753.16,24807.27,3945.89,160.63,177,1,0.56,0,0.0,8.84,328,4.36,32,9.76,2026-07-05 18:52:00
2018-06-23,151,172,21181.11,17501.92,3679.19,140.27,149,2,1.32,1,0.66,8.58,266,4.49,15,5.64,2026-07-05 18:52:00
2018-06-24,199,218,29498.58,24432.6,5065.98,148.23,198,3,1.51,1,0.5,7.05,73,4.25,8,10.96,2026-07-05 18:52:00
2018-06-25,240,281,41879.92,36135.52,5744.4,174.5,238,3,1.24,1,0.41,6.8,13,4.46,1,7.69,2026-07-05 18:52:00
2018-06-26,242,292,37616.54,30957.57,6658.97,155.44,238,0,0.0,2,0.82,7.74,308,4.39,22,7.14,2026-07-05 18:52:00
2018-06-27,214,243,32505.93,26496.48,6009.45,151.9,214,2,0.93,0,0.0,8.42,281,4.26,35,12.46,2026-07-05 18:52:00
2018-06-28,243,284,38739.05,32171.97,6567.08,159.42,239,3,1.23,1,0.41,8.15,217,4.32,22,10.14,2026-07-05 18:52:00
2018-06-29,174,197,25098.69,20473.48,4625.21,144.25,171,2,1.15,1,0.57,8.81,311,4.39,27,8.68,2026-07-05 18:52:00
2018-06-30,124,139,18621.7,15379.88,3241.82,150.18,123,0,0.0,0,0.0,8.43,310,4.26,31,10.0,2026-07-05 18:52:00
2018-07-01,161,186,29060.7,24369.47,4691.23,180.5,159,0,0.0,0,0.0,7.17,101,4.07,13,12.87,2026-07-05 18:52:00
2018-07-02,195,217,29422.43,23158.62,6263.81,150.88,193,1,0.51,2,1.03,6.96,9,4.67,0,0.0,2026-07-05 18:52:00
2018-07-03,216,239,31454.6,26307.31,5147.29,145.62,214,5,2.31,1,0.46,7.66,305,4.46,18,5.9,2026-07-05 18:52:00
2018-07-04,256,290,41579.8,35651.65,5928.15,162.42,251,3,1.17,2,0.78,7.08,291,4.25,32,11.0,2026-07-05 18:52:00
2018-07-05,195,221,33949.48,28809.33,5140.15,174.1,193,5,2.56,1,0.51,8.79,268,4.33,27,10.07,2026-07-05 18:52:00
2018-07-06,121,130,22108.67,19005.54,3103.13,182.72,120,2,1.65,0,0.0,9.32,241,4.31,27,11.2,2026-07-05 18:52:00
2018-07-07,91,101,11277.24,9076.56,2200.68,123.93,89,0,0.0,0,0.0,8.69,258,4.27,30,11.63,2026-07-05 18:52:00
2018-07-08,122,147,17554.74,14410.79,3143.95,143.89,118,3,2.46,2,1.64,9.78,74,4.26,6,8.11,2026-07-05 18:52:00
2018-07-09,148,158,23122.17,19564.85,3557.32,156.23,146,8,5.41,0,0.0,9.17,8,4.0,1,12.5,2026-07-05 18:52:00
2018-07-10,132,151,22246.77,18724.57,3522.2,168.54,129,8,5.97,0,0.0,9.0,204,4.26,21,10.29,2026-07-05 18:52:00
2018-07-11,127,145,22140.62,18519.98,3620.64,174.34,123,10,7.87,1,0.79,11.5,310,4.31,25,8.06,2026-07-05 18:52:00
2018-07-12,121,128,32569.71,28891.77,3677.94,269.17,117,13,10.48,3,2.42,12.0,301,4.44,23,7.64,2026-07-05 18:52:00
2018-07-13,167,190,32529.4,27644.23,4885.17,194.79,167,4,2.38,0,0.0,11.76,260,4.3,24,9.23,2026-07-05 18:52:00
2018-07-14,148,160,26427.02,22257.69,4169.33,178.56,142,8,5.41,2,1.35,11.28,321,4.3,31,9.66,2026-07-05 18:52:00
2018-07-15,152,167,34489.4,30037.49,4451.91,226.9,148,8,5.26,1,0.66,10.88,87,4.09,15,17.24,2026-07-05 18:52:00
2018-07-16,245,264,37778.13,31308.29,6469.84,154.2,238,16,6.53,2,0.82,9.0,5,4.4,0,0.0,2026-07-05 18:52:00
2018-07-17,221,244,35758.41,30421.48,5336.93,161.8,216,14,6.33,2,0.9,9.15,55,4.31,4,7.27,2026-07-05 18:52:00
2018-07-18,305,340,48984.15,41193.49,7790.66,160.6,302,9,2.93,1,0.33,8.33,6,3.67,2,33.33,2026-07-05 18:52:00
2018-07-19,253,287,44911.24,38705.58,6205.66,177.51,249,5,1.98,0,0.0,8.61,8,2.0,5,62.5,2026-07-05 18:52:00
2018-07-20,249,287,38061.85,32031.44,6030.41,152.86,247,10,4.0,2,0.8,8.91,9,2.67,5,55.56,2026-07-05 18:52:00
2018-07-21,187,208,25502.08,21113.58,4388.5,136.37,184,5,2.67,2,1.07,8.59,214,4.31,23,10.75,2026-07-05 18:52:00
2018-07-22,215,243,32962.26,27753.42,5208.84,153.31,213,6,2.79,1,0.47,7.4,79,4.2,13,16.46,2026-07-05 18:52:00
2018-07-23,305,347,47975.62,39911.22,8064.4,157.3,298,18,5.86,1,0.33,7.69,1,5.0,0,0.0,2026-07-05 18:52:00
2018-07-24,270,303,48083.44,41525.76,6557.68,178.09,264,9,3.32,0,0.0,7.54,361,4.46,22,6.09,2026-07-05 18:52:00
2018-07-25,268,327,47912.59,40417.5,7495.09,178.78,264,8,2.99,1,0.37,8.05,372,4.3,32,8.6,2026-07-05 18:52:00
2018-07-26,247,286,41784.72,35292.72,6492.0,169.17,244,7,2.83,2,0.81,7.79,338,4.13,44,13.02,2026-07-05 18:52:00
2018-07-27,189,216,33331.13,28371.75,4959.38,176.36,186,5,2.65,0,0.0,8.83,335,4.24,41,12.24,2026-07-05 18:52:00
2018-07-28,175,210,30065.12,25210.12,4855.0,171.8,172,3,1.7,0,0.0,8.28,327,4.18,45,13.76,2026-07-05 18:52:00
2018-07-29,188,211,36468.28,31434.08,5034.2,193.98,182,13,6.91,4,2.13,7.1,94,4.04,17,18.09,2026-07-05 18:52:00
2018-07-30,284,312,45814.02,39070.66,6743.36,161.32,278,34,11.81,4,1.39,7.63,1,4.0,0,0.0,2026-07-05 18:52:00
2018-07-31,320,377,53402.24,45316.28,8085.96,166.88,313,36,11.18,4,1.24,7.37,391,4.38,37,9.46,2026-07-05 18:52:00
2018-08-01,310,347,48431.03,40553.8,7877.23,156.23,306,40,12.86,2,0.64,8.47,388,4.36,41,10.57,2026-07-05 18:52:00
2018-08-02,299,336,45625.66,38462.26,7163.4,152.59,292,45,14.9,2,0.66,8.83,319,4.16,41,12.85,2026-07-05 18:52:00
2018-08-03,314,347,49517.58,42075.18,7442.4,157.7,308,47,14.97,2,0.64,9.19,298,4.22,35,11.74,2026-07-05 18:52:00
2018-08-04,245,274,41227.8,35511.96,5715.84,168.28,236,26,10.61,3,1.22,8.58,326,4.24,39,11.96,2026-07-05 18:52:00
2018-08-05,276,312,42272.07,35583.76,6688.31,153.16,269,48,17.39,2,0.72,7.46,100,3.95,19,19.0,2026-07-05 18:52:00
2018-08-06,372,430,65860.42,56427.39,9433.03,177.04,363,72,19.35,4,1.08,8.05,8,4.25,1,12.5,2026-07-05 18:52:00
2018-08-07,366,431,58294.38,49178.98,9115.4,159.27,353,63,17.03,9,2.43,7.85,341,4.33,28,8.21,2026-07-05 18:52:00
2018-08-08,315,360,51360.5,43333.07,8027.43,163.05,310,35,11.08,2,0.63,7.8,376,4.26,42,11.17,2026-07-05 18:52:00
2018-08-09,283,322,46734.86,40040.28,6694.58,165.14,280,30,10.38,6,2.08,8.1,326,4.2,43,13.19,2026-07-05 18:52:00
2018-08-10,253,268,39585.29,33424.73,6160.56,156.46,249,26,10.16,3,1.17,8.97,344,4.17,45,13.08,2026-07-05 18:52:00
2018-08-11,186,216,30565.73,25960.93,4604.8,164.33,185,8,4.26,0,0.0,8.15,369,4.18,51,13.82,2026-07-05 18:52:00
2018-08-12,197,227,36739.75,31524.21,5215.54,186.5,191,9,4.57,0,0.0,7.31,142,3.48,44,30.99,2026-07-05 18:52:00
2018-08-13,288,321,45876.91,38613.13,7263.78,159.29,284,19,6.51,5,1.71,7.11,1,5.0,0,0.0,2026-07-05 18:52:00
2018-08-14,315,342,51471.37,44192.84,7278.53,163.4,311,35,11.08,4,1.27,7.34,423,4.29,42,9.93,2026-07-05 18:52:00
2018-08-15,285,317,52358.65,45574.04,6784.61,183.71,282,24,8.33,5,1.74,7.26,395,4.05,65,16.46,2026-07-05 18:52:00
2018-08-16,318,353,42217.31,35670.61,6546.7,132.76,316,28,8.75,4,1.25,7.34,360,4.22,41,11.39,2026-07-05 18:52:00
2018-08-17,255,289,37638.99,31730.67,5908.32,147.6,249,11,4.28,3,1.17,7.54,371,4.25,36,9.7,2026-07-05 18:52:00
2018-08-18,196,206,28698.1,24340.95,4357.15,146.42,193,5,2.53,2,1.01,7.05,387,4.19,49,12.66,2026-07-05 18:52:00
2018-08-19,204,226,29966.5,25487.39,4479.11,146.89,204,11,5.39,0,0.0,6.37,108,3.53,32,29.63,2026-07-05 18:52:00
2018-08-20,252,283,39851.87,34479.5,5372.37,158.14,251,25,9.77,4,1.56,5.48,1,4.0,0,0.0,2026-07-05 18:52:00
2018-08-21,239,258,30830.69,26323.06,4507.63,129.0,238,17,7.0,3,1.23,5.23,391,4.35,32,8.18,2026-07-05 18:52:00
2018-08-22,186,216,24262.61,20297.13,3965.48,130.44,185,11,5.88,1,0.53,5.41,387,4.26,46,11.89,2026-07-05 18:52:00
2018-08-23,142,161,19540.56,17030.87,2509.69,137.61,142,7,4.86,2,1.39,5.18,346,4.15,49,14.16,2026-07-05 18:52:00
2018-08-24,98,117,11313.39,9633.61,1679.78,115.44,96,9,9.09,2,2.02,4.92,382,4.17,52,13.61,2026-07-05 18:52:00
2018-08-25,69,75,11737.76,10599.41,1138.35,170.11,69,1,1.45,0,0.0,3.88,383,4.21,43,11.23,2026-07-05 18:52:00
2018-08-26,73,82,9333.16,8070.71,1262.45,127.85,73,1,1.37,0,0.0,2.95,113,3.74,27,23.89,2026-07-05 18:52:00
2018-08-27,66,71,6111.61,5345.91,765.7,92.6,66,6,8.96,1,1.49,2.09,7,4.0,1,14.29,2026-07-05 18:52:00
2018-08-28,39,45,4121.22,3673.91,447.31,105.67,39,1,2.27,5,11.36,1.51,452,4.4,32,7.08,2026-07-05 18:52:00
2018-08-29,11,16,1762.7,1546.04,216.66,160.25,11,0,0.0,3,21.43,1.0,390,4.27,41,10.51,2026-07-05 18:52:00
2018-09-03,1,1,166.46,145.0,21.46,166.46,0,0,0.0,3,75.0,,0,,0,0.0,2026-07-05 18:52:00
