seller_id,seller_city,seller_state,total_orders,total_items_sold,total_revenue,avg_item_value,late_delivery_items,late_delivery_rate,avg_review_score,seller_risk_level
48328ec9a579151d9cc6a86d4a59336c,canoas,RS,1,1,1196.78,1196.78,0,0.0,2.0,high
278b6e0b20c4f61fefaa0577943d7a35,itajai,SC,1,2,1152.62,576.31,0,0.0,1.0,high
7994081388d55b9cf976c050653dd359,sao paulo,SP,2,6,1109.65,184.94,0,0.0,1.67,high
17adeba047385fb0c67d8e90b4296d21,guarulhos,SP,1,3,1097.31,365.77,0,0.0,1.0,high
b7d5b4b87af9d42b601865d3f3810bff,florianopolis,SC,2,2,1090.02,545.01,0,0.0,2.0,high
a0d7fbb07bb5ebc3b05980e750db56f3,ferraz de vasconcelos,SP,3,4,1085.18,271.3,0,0.0,2.0,high
77dcbb67ccb3659bd58eaf5661560a30,lajeado,RS,2,2,1082.56,541.28,0,0.0,1.0,high
cb4a705d00e100b9732d0ca34817d441,florianopolis,SC,1,2,1080.56,540.28,0,0.0,1.0,high
010da0602d7774602cd1b3f5fb7b709e,sao bernardo do campo,SP,1,5,1079.75,215.95,0,0.0,1.0,high
8a43128d7f9a3db592b866e6861a6cce,sao paulo,SP,3,4,1058.49,264.62,0,0.0,2.0,high
dff87e4de60c9736ce8df835951b09bc,sao paulo,SP,2,2,1043.43,521.72,0,0.0,2.5,high
40536e7ca18e1bce252828e5876466cc,caieiras,SP,2,4,963.0,240.75,0,0.0,1.0,high
0aa124728afc1131dff5655f4c6f487b,alfenas,MG,2,2,958.78,479.39,0,0.0,1.0,high
a247197e2e9c19a6a53a6888cb8b660f,sao jose do rio preto,SP,2,2,941.07,470.54,0,0.0,1.0,high
458c6fa920810ce2492da71bc26d9eec,catanduva,SP,2,2,862.37,431.19,0,0.0,2.5,high
83d7070a0b9a8b4625fa8682b819fabb,cotia,SP,2,2,822.4,411.2,0,0.0,1.0,high
8132b9bd16876e1b0f8808d43825dd48,florianopolis,SC,2,3,768.94,256.31,0,0.0,2.33,high
61c36f0fc4a47f9532e5512b66668e62,guarulhos,SP,1,1,767.69,767.69,0,0.0,1.0,high
07d75e33f2750d97d467fb57e4dfdd8a,sao paulo,SP,2,2,759.59,379.8,0,0.0,2.5,high
299c89a525fee36c567f4fe72f038100,varzea alegre,CE,2,2,757.75,378.88,0,0.0,2.0,high
270d3ef21830ad0ecf3a6c53d08a533a,carapicuiba,SP,6,18,743.67,41.32,0,0.0,2.22,high
5d043cd5512d4bd2f88e5ccdd5736c38,sao paulo,SP,1,1,714.91,714.91,0,0.0,2.0,high
5882f40daf39bc2a465e0cb453ddc222,sao paulo,SP,1,1,698.9,698.9,0,0.0,2.0,high
6dc9bec584588412a6a338830946a3e4,sao paulo,SP,2,2,667.83,333.92,0,0.0,1.5,high
e4fc40017a6d22c46a14ac2e17f87c3e,arapongas,PR,3,3,662.05,220.68,0,0.0,2.33,high
ad8ada0ffa993cb1197d102d9ab21a3e,araguari,MG,1,2,656.16,328.08,0,0.0,1.0,high
4e326052e5dbba8adcd512f3450a307e,sao paulo,SP,3,6,655.96,109.33,0,0.0,1.67,high
f543ba3c973276f519d89d59bd46cead,sao jose do rio preto,SP,2,3,637.1,212.37,0,0.0,2.33,high
9599519be538b98748162a2b48248960,sao paulo,SP,1,3,630.06,210.02,0,0.0,1.0,high
64b87978a11c1ea7501a89eabe8c2c1a,presidente bernardes,SP,7,7,591.83,84.55,0,0.0,2.0,high
e59e489e2ea74bd409b798b5daf49de3,maringa,PR,3,5,581.76,116.35,0,0.0,2.2,high
79ee721b6f766066a80264402548d359,bauru,SP,2,2,568.36,284.18,0,0.0,1.0,high
c286ec035ee04ba81c97508f0b5df544,curitiba,PR,2,2,565.9,282.95,0,0.0,2.5,high
d65f31d2413268e671989503f6cf9993,artur nogueira,SP,2,3,559.95,186.65,0,0.0,1.0,high
7e959205cebc10adefcb331f934238a4,sao paulo,SP,2,2,546.55,273.28,0,0.0,1.0,high
c7dcd301ecfe5ab7f778ac172cf74be7,belo horizonte,MG,4,4,519.83,129.96,0,0.0,2.5,high
f7df46c1e0ec44eed5c6726478da4a17,novo hamburgo,RS,3,3,487.44,162.48,0,0.0,1.0,high
52f6f9f13ba19504c02781132a049e75,curitiba,PR,1,2,444.26,222.13,0,0.0,2.0,high
933446e9a59dece7ae9175103820ca8f,curitiba,PR,2,3,438.85,146.28,0,0.0,2.33,high
62d977e2b2aee830de3e039a28490d12,curitiba,PR,2,2,432.12,216.06,0,0.0,1.0,high
1967a9e2ad6f51802b093147d861df58,sao paulo,SP,2,2,425.76,212.88,0,0.0,1.0,high
cbbd5ae8f53de5f5097cd8217b529e24,santana de parnaiba,SP,2,2,422.25,211.13,0,0.0,2.5,high
b7ba853e9551f4558440881fd3e5c815,santo antonio da patrulha,RS,2,2,414.79,207.4,0,0.0,1.0,high
76de363de16dacc923eec8daf91df504,xaxim,SC,2,2,410.42,205.21,0,0.0,2.5,high
25debeafbce801fdd479539350185eee,igaracu do tiete,SP,6,7,402.85,57.55,0,0.0,2.43,high
a0e19590a0923cdd0614ea9427713ced,sao jose dos pinhais,PR,2,7,397.42,56.77,0,0.0,1.0,high
101921376b577a4540dc30e9009133ca,rio claro,SP,1,1,394.49,394.49,0,0.0,2.0,high
5c603ffb38cbbf25a0e0698941324143,varginha,MG,2,2,393.61,196.81,0,0.0,1.0,high
a2e85714b56b1cb6bb24a9a6e6cad36f,miguelopolis,SP,2,3,380.44,126.81,0,0.0,1.0,high
76d336555bb25f3165d2f0d6da719c40,sorocaba,SP,2,2,353.63,176.82,0,0.0,2.0,high
e628d4a53c109f09ca88098338b3a3f5,belo horizonte,MG,1,1,343.9,343.9,0,0.0,1.0,high
4f40d2ed38d1cc945364a7cd202a82c7,sao paulo,SP,1,1,336.89,336.89,0,0.0,1.0,high
14f2b3587172b9db894c9bad8dab520b,ipe,RS,2,2,330.06,165.03,0,0.0,2.5,high
58e4b302b54937e55a678c4d15111da4,colombo,PR,3,3,328.85,109.62,0,0.0,2.33,high
5dc4bdaf869e8c77c648078cbe8d59c2,florianopolis,SC,1,1,327.49,327.49,0,0.0,1.0,high
4d6fb82c629c7a5028bfd973c07b05e0,belo horizonte,MG,2,2,327.43,163.72,0,0.0,2.0,high
e46bc031f2c5bae4ccb40bb90712e9b4,sao paulo,SP,1,1,327.39,327.39,0,0.0,1.0,high
353e21e8bf8de2722b4fae1636664b76,canoas,RS,4,4,299.89,74.97,0,0.0,2.5,high
4be2e7f96b4fd749d52dff41f80e39dd,rio branco,AC,1,1,299.84,299.84,0,0.0,1.0,high
d1e2fe627180431ffda076abb303c56f,rio de janeiro,RJ,1,1,298.05,298.05,0,0.0,1.0,high
9a208dee8f95cfdf00760c4d627828ec,belford roxo,RJ,1,1,295.99,295.99,0,0.0,1.0,high
88ef59b51bdaa941d10a853429f2b6ce,guaratuba,PR,2,2,294.7,147.35,0,0.0,2.0,high
880eda903e719a5f179f7e9fceb3a69d,ipua,SP,1,1,291.72,291.72,0,0.0,1.0,high
ec5c1d94df153d473b37f880977ae58e,rio de janeiro,SP,2,3,283.74,94.58,0,0.0,1.67,high
b57e8460909fa137df7951b4a3b5ea84,porto alegre,RS,1,2,282.14,141.07,0,0.0,2.0,high
d6cd01c59123df02fc226eadbadb5f89,sao paulo,SP,2,3,276.11,92.04,0,0.0,2.33,high
37ceb404da208418c9032f0674e57804,sao paulo,SP,1,3,274.11,91.37,0,0.0,1.0,high
001e6ad469a905060d959994f1b41e4f,sao goncalo,RJ,1,1,267.94,267.94,0,0.0,1.0,high
4e2627090e6e5b9fabba883a37897683,belo horizonte,MG,2,5,267.62,53.52,0,0.0,1.0,high
fec6912baad85d41729669edd6b4d3b8,ribeirao preto,SP,1,1,261.97,261.97,0,0.0,1.0,high
3bfad056cf05c00dabe2f895925d83b1,osasco,SP,1,5,253.35,50.67,0,0.0,1.0,high
7e3dde9ffba72d5340f9aaf09b4424be,cambe,PR,1,1,242.03,242.03,0,0.0,1.0,high
762ed976527cddf02787edba70fffa2a,londrina,PR,3,4,240.12,60.03,0,0.0,2.25,high
f9eda05b67bef472deaddbba84aca289,orleans,SC,1,1,236.79,236.79,0,0.0,1.0,high
6e2d3e2dc84fb30f6078f39dd3bddd6f,colombo,PR,1,1,235.28,235.28,0,0.0,1.0,high
a4b8d97cd5d3674eeff96abc99d8ed67,sumare,SP,1,1,233.38,233.38,0,0.0,1.0,high
cd52a8efd71af3336b14b5039b951cc1,palhoca,SP,3,3,230.54,76.85,0,0.0,2.33,high
fc6295add6f51a0936407ead70c1001d,sao paulo,SP,1,4,230.52,57.63,0,0.0,1.0,high
2cb4700db635baa1c0d4f90ed27b6669,curitiba,PR,2,2,228.72,114.36,0,0.0,2.0,high
f356c348fbc8df6a882823e21f5ce8b7,canoas,RS,2,2,225.65,112.83,0,0.0,2.5,high
c32fc744b9160ac853450488e3cfea93,ribeirao preto,SP,3,3,223.52,74.51,0,0.0,2.33,high
f5403d3f50089112c4eed37928b7f622,fernandopolis,SP,2,2,223.2,111.6,0,0.0,1.0,high
747c1cdcd1737dcfbd1547f6eb6f2cf3,ibitinga,SP,2,2,222.37,111.19,0,0.0,2.5,high
9cea4682e16655f7da87f406902e989e,araucaria,PR,4,9,219.23,24.36,0,0.0,2.33,high
c360e4787614ed31ac7a2f95d3b22dc6,lencois paulista,SP,1,1,218.95,218.95,0,0.0,2.0,high
3a79f35a2344ede41af21267f61d5ec6,campinas,SP,1,1,217.71,217.71,0,0.0,1.0,high
213fafb0ca06fb3d5886579c2565791b,sete lagoas,MG,3,3,216.86,72.29,0,0.0,2.33,high
61f159ef6da2d441951d2c0efa719362,serra,ES,3,3,215.98,71.99,0,0.0,1.0,high
87f3e35268860433e13d577825aada95,bom jesus dos perdoes,SP,3,3,203.48,67.83,0,0.0,1.0,high
bb3dca718920a4d7ec3cc9ffb025108b,sao paulo,SP,2,3,201.7,67.23,0,0.0,2.33,high
a4e634166243bbb3a13fa584463fa468,osasco,SP,2,2,201.18,100.59,0,0.0,2.0,high
94165aea8a35c3c21499cbcae239b16c,uberlandia,MG,1,1,196.11,196.11,0,0.0,2.0,high
15ac3c501e2599e4917316fde5c5669a,sao paulo,SP,1,1,195.81,195.81,0,0.0,1.0,high
fc5a0d7a310a7a41abf86a458585ff2b,sao paulo,SP,2,2,190.16,95.08,0,0.0,2.5,high
4bc3d93e4a5f88a598d3d8ce4ae510b3,sao paulo,SP,1,1,188.28,188.28,0,0.0,1.0,high
98e164d549402270247f3c96a1a158ef,sao paulo,SP,2,2,187.42,93.71,0,0.0,2.5,high
2ec6e37d992a95eaddb3369dcbcc76d9,porto alegre,RS,2,2,183.94,91.97,0,0.0,1.5,high
6e85dc5ecd97a61094b89b046a509d8e,marapoama,SP,1,1,182.59,182.59,0,0.0,1.0,high
ace601496e211a664100321f038f50af,sao paulo,SP,1,1,179.92,179.92,0,0.0,2.0,high
913fd0ebba70bb919f7254a02239173c,blumenau,SC,1,1,179.12,179.12,0,0.0,1.0,high
96f7c797de9ca20efbe14545bed63eec,cravinhos,SP,1,3,176.97,58.99,0,0.0,1.0,high
7a188843479798ca813108fa7b959286,sao paulo,SP,1,3,175.86,58.62,0,0.0,1.0,high
9bade61a92bed55a25d2b67b9f4ed739,sao jose dos pinhais,PR,2,3,174.8,58.27,0,0.0,2.33,high
9523fb39dd240aa958e040f8183d64f3,sao paulo,SP,1,1,168.29,168.29,0,0.0,1.0,high
1e47d8b6546eb3a77b1acddcc9406242,campinas,SP,1,1,166.71,166.71,0,0.0,1.0,high
c7bb64409aa480bb7d0335faaaf3d242,joinville,SC,4,4,165.16,41.29,0,0.0,2.25,high
8cf21434553b02cbd37c0bbd07e041b0,sao jose,SC,2,2,162.13,81.07,0,0.0,2.5,high
1fbe10c70e30765ed1de86d9f7e98409,maua,SP,2,6,158.11,26.35,0,0.0,1.5,high
f114dca2828bf718548db175ebe2cfcd,cambe,PR,1,1,152.99,152.99,0,0.0,1.0,high
60ad151920c4f6f3ebbe8cfdf6166779,carapicuiba,SP,2,2,150.67,75.34,0,0.0,1.0,high
b416191c9813d821a295cfabafff4161,franca,SP,2,2,150.14,75.07,0,0.0,2.5,high
d4a5e99e0dd915df64ba55a7fbd583fd,sao paulo,SP,2,6,149.75,24.96,0,0.0,1.67,high
c87abc38c8ed3240861729e1aeadf221,sao paulo,SP,1,1,148.68,148.68,0,0.0,1.0,high
dc120d932ddf9d4dfb6fd68beefda622,sao jose dos pinhais,PR,1,1,144.44,144.44,0,0.0,1.0,high
88af55b4a7ca402b27df16f7c7c9b5d2,taboao da serra,SP,1,1,141.52,141.52,0,0.0,1.0,high
c4b911d06343b21dd906651f8101cb49,vera cruz,SP,2,2,141.33,70.67,0,0.0,1.0,high
e3e15e2c0b9700561efac21c6be48066,sao paulo,SP,3,4,139.74,34.94,0,0.0,2.5,high
9e17b9d64683aebcbb9ee362d06463b4,ribeirao preto,SP,2,3,136.67,45.56,0,0.0,1.0,high
9c3a1c416c765687bc79a04113269929,carmo da mata,MG,1,1,133.8,133.8,0,0.0,1.0,high
bcf5566870987da7bc811fbc8c5b9fd9,sao paulo,SP,1,4,127.12,31.78,0,0.0,1.0,high
f43827dd686be3a4a80e00aa299990fb,sao jose do rio preto,SP,1,2,125.74,62.87,0,0.0,2.0,high
443d880f15cbd3572885e1d44bf2c478,marilia,SP,1,2,125.0,62.5,0,0.0,2.0,high
ac1ed5fc15901fbc92920361eb4ab350,sao paulo,SP,1,1,124.04,124.04,0,0.0,1.0,high
92992bec39dde5766f590d3b1f46d465,sao paulo,SP,1,1,121.67,121.67,0,0.0,1.0,high
9b1050e85becf3ae99c1cf4934c9bc5d,montes claros,MG,2,2,115.34,57.67,0,0.0,2.5,high
7a073a40a9d3f1fee8bc45670ea1e909,londrina,PR,1,1,112.78,112.78,0,0.0,1.0,high
fa7ad8ae9bcb2c4493fdf38e96b1d74f,pedreira,SP,1,2,111.7,55.85,0,0.0,1.0,high
fc99f99385ae90f66f01733856fb88c9,boituva,SP,1,1,111.02,111.02,0,0.0,1.0,high
e4253cef933647000a82ff39c67b7bde,sao paulo,SP,2,2,108.73,54.37,0,0.0,2.0,high
c85d7b477a709c85a1e8b8f25aa1b270,sao bernardo do campo,SP,1,2,107.22,53.61,0,0.0,1.0,high
20fd2d2080ed85fa67fad3fcbb2c1813,colombo,PR,1,1,105.47,105.47,0,0.0,1.0,high
1fddcb7b326905d3ad5efe82187db347,sao paulo,SP,1,1,105.22,105.22,0,0.0,1.0,high
f3055483058c84d75ca2a3314fb4deef,salvador,BA,1,1,103.29,103.29,0,0.0,1.0,high
15b3b1b81484422eb41df68ac87f1f50,bauru,SP,2,2,102.89,51.45,0,0.0,1.0,high
f09e26011d833ddab11593c1a097a92a,pirassununga,SP,1,1,102.09,102.09,0,0.0,1.0,high
c2bda99904207edd1834f03e0022b007,sao paulo,SP,2,2,101.68,50.84,0,0.0,2.5,high
3febca52652e7209509ccfe61cbde40e,itaquaquecetuba,SP,2,2,100.9,50.45,0,0.0,2.0,high
42d4b7e70819438f5ada61c965e92d7e,goiania,GO,1,3,100.78,33.59,0,0.0,1.0,high
43a5d4a57af536fddc96d08be3afdfcb,varginha,MG,1,1,99.83,99.83,0,0.0,1.0,high
dadc51ef321949ec9a3ab25cd902e23d,sao paulo,SP,1,1,99.34,99.34,0,0.0,1.0,high
c542f5a8c64d973f30e9df8d06f70b4a,sao paulo,SP,1,1,98.31,98.31,0,0.0,1.0,high
9591fc341b1bfb7ef561e2968ec6e011,sao paulo,SP,1,1,94.21,94.21,0,0.0,1.0,high
455f46ef09a9e45667e2981df84b5cc2,sorocaba,SP,2,2,90.98,45.49,0,0.0,2.5,high
cf281cf8b7affbdfe751b29cc85580e1,eusebio,CE,1,1,90.23,90.23,0,0.0,1.0,high
61b893c57e33626afb104d4112b1be76,divisa nova,MG,1,1,88.09,88.09,0,0.0,1.0,high
b6c6854d4d92a5f6f46be8869da3fa1a,sao paulo,SP,1,1,87.82,87.82,0,0.0,1.0,high
f0ec6a2adb05c62655a26dd347b8dede,sao paulo,SP,1,2,86.78,43.39,0,0.0,1.0,high
4003520d80d0bad1d5623f7aa3c63cda,rio de janeiro,RJ,1,1,86.74,86.74,0,0.0,1.0,high
ad738d3fcf42655ed15c4960b7b6c601,novo hamburgo,RS,1,1,80.89,80.89,0,0.0,1.0,high
ffcfefa19b08742c5d315f2791395ee5,curitiba,PR,1,1,79.52,79.52,0,0.0,1.0,high
fa18c782a4866d313cadab567097f8f1,belo horizonte,MG,1,1,78.64,78.64,0,0.0,1.0,high
67e43d802fde8cfd3f9580124f8167d1,guarulhos,SP,2,3,78.36,26.12,0,0.0,1.0,high
86649b1632b1c0e6c0bcb2c90a8b75d8,medianeira,PR,1,1,77.66,77.66,0,0.0,1.0,high
56a8b450e802502ba53a9885ee38e29f,sao bernardo do campo,SP,1,1,77.65,77.65,0,0.0,1.0,high
e1a210d482714ce337763a19aef94ba4,cascavel,PR,1,1,76.51,76.51,0,0.0,1.0,high
cecd97bc34ed8330bd4cd15713eda670,cordilheira alta,SC,1,1,76.5,76.5,0,0.0,1.0,high
9996ae921c50e8dff411ac69c0b4bb8b,tupa,SP,2,3,73.37,24.46,0,0.0,2.33,high
66d5ae34537110d3affc56174dad2b2f,sao jose do rio preto,SP,1,3,72.18,24.06,0,0.0,1.0,high
c1552b1dab6e6f760950368ae61fb600,sao jose dos campos,SP,2,2,68.69,34.35,0,0.0,2.5,high
c200c73f9d7e5a08ca439d6a0803da7c,almirante tamandare,PR,1,2,68.2,34.1,0,0.0,1.0,high
2078fe5066350e7d220c0ad3a3bbc6c1,arapongas,PR,1,1,68.04,68.04,0,0.0,2.0,high
5aaa890629f83706d8d9bfecd8377c1c,petropolis,RJ,1,1,66.82,66.82,0,0.0,1.0,high
2e2f44824ab87a0cb961f68bf4073e7f,curitiba,PR,1,1,65.93,65.93,0,0.0,2.0,high
3338e7a0710a195872be80e0d2423867,piracicaba,SP,1,1,65.43,65.43,0,0.0,1.0,high
deaadd805612bf94faaa9fa702516e11,sao paulo,SP,1,1,65.11,65.11,0,0.0,1.0,high
d1a1b40ec554c593a1a99366746289dd,pato branco,PR,1,1,64.22,64.22,0,0.0,2.0,high
d4828feed4cda2cd9d6b37899a95a71e,juzeiro do norte,CE,1,1,62.11,62.11,0,0.0,2.0,high
749e7cdabbaf72f16677859e27874ba5,guarulhos,SP,1,1,61.74,61.74,0,0.0,1.0,high
7caa63f175b1cecbfaadd8b5ab9998c7,sao paulo,SP,2,2,60.33,30.17,0,0.0,2.0,high
9c351405b754cc5ce3e2ecf277bb034a,sao paulo,SP,1,1,59.11,59.11,0,0.0,1.0,high
ac137bac82ffa8548e62bd9d01d2a14f,sao paulo,SP,1,1,58.94,58.94,0,0.0,1.0,high
1f7dfad2cb384ea4d2d7e1ffbd78c407,sao paulo,SP,1,1,57.29,57.29,0,0.0,1.0,high
ab75b89cc49c9ab3160d0c91565a442a,tupa,SP,2,2,53.83,26.92,0,0.0,1.5,high
3a52d63a8f9daf5a28f3626d7eb9bd28,aguas claras df,SP,1,1,52.78,52.78,0,0.0,1.0,high
50c361bcf670d16f6df4d52de3dff924,sao paulo,SP,1,1,51.6,51.6,0,0.0,1.0,high
9f56a7a649097b166d8ed286ad86a15c,rio de janeiro,RJ,2,2,51.02,25.51,0,0.0,1.0,high
0336182e1b3e92f029d5354832045fdf,ibitinga,SP,1,2,47.37,23.69,0,0.0,2.0,high
5206cc4bc2297c833e6061c49bf9c43f,osasco,SP,1,1,45.96,45.96,0,0.0,1.0,high
e6ffc9ac6a7adc9d16a1cfc2286dd546,sao paulo,SP,1,1,43.28,43.28,0,0.0,1.0,high
1992f8fb6b19fcccd97ca819811e7267,sao paulo,SP,1,1,40.02,40.02,0,0.0,1.0,high
15aec03fe4cf30dfa574cf550f5ff5ff,rio de janeiro,RJ,1,1,39.86,39.86,0,0.0,1.0,high
bf0d50a6410d487dc97d2baac0a8c0be,piracicaba,SP,1,1,37.16,37.16,0,0.0,2.0,high
c97aa4ee7420f937da13b7f9e2228b99,novo hamburgo,RS,1,1,36.56,36.56,0,0.0,1.0,high
63bc58679c44e8a998792119fd7ad23e,sao paulo,SP,1,1,34.01,34.01,0,0.0,1.0,high
e174dc2de86d60fee178170a154c05e7,santo andre,SP,1,1,33.9,33.9,0,0.0,1.0,high
afac9f6b0c4e5f0a7ee87e922cd0f873,bauru,SP,1,1,32.84,32.84,0,0.0,1.0,high
58b98ccb79873e04eac4357cacc590d9,campinas,SP,1,1,31.91,31.91,0,0.0,1.0,high
8501d82f68d23148b6d78bb7c4a42037,blumenau,SC,1,1,30.66,30.66,0,0.0,1.0,high
6614814a00d344b846ae209f95ee7e3f,macatuba,SP,1,1,25.69,25.69,0,0.0,1.0,high
6576fd3e23c88f0e5d4d23f39bba0542,taboao da serra,SP,1,1,25.46,25.46,0,0.0,1.0,high
34aefe746cd81b7f3b23253ea28bef39,curitiba,PR,1,1,22.52,22.52,0,0.0,1.0,high
cc1f04647be106ba74e62b21f358af25,sao paulo,SP,1,1,20.19,20.19,0,0.0,1.0,high
c1dde11f12d05c478f5de2d7319ad3b2,sao paulo,SP,1,1,19.89,19.89,0,0.0,1.0,high
1fa2d3def6adfa70e58c276bb64fe5bb,sao paulo,SP,1,1,15.9,15.9,0,0.0,1.0,high
c4d51195486dc781531876a7d00453d8,presidente prudente,SP,17,17,12038.35,708.14,5,29.41,3.94,medium
c1ed9e3daf6154542826a6996af0fb8c,itajai,SC,9,17,1300.64,76.51,5,29.41,4.41,medium
7fc87cc3e89b3d1d5cabdca32f8485aa,guarulhos,SP,14,14,2835.82,202.56,4,28.57,3.57,medium
d5b9a084373da994a6e37f732169a853,santo andre,SP,7,7,1945.29,277.9,2,28.57,3.57,medium
5f67c6082caacb26e431a7b17940cece,maringa,PR,13,14,1871.03,133.65,4,28.57,3.57,medium
83b08de96980757220871b31bf6cffca,rio de janeiro,RJ,5,7,1758.38,251.2,2,28.57,4.29,medium
7daca0837f033a41a6f3428c18657533,tanabi,SP,7,7,1397.14,199.59,2,28.57,3.57,medium
c522be04e020c1e7b79f3acff36513d5,santana de parnaiba,SP,7,7,838.3,119.76,2,28.57,3.57,medium
f3295428338a40977a03f555246a70f4,vitoria,ES,7,7,769.38,109.91,2,28.57,3.57,medium
4e5725ba188db8252977a4f0227bd462,ribeirao preto,SP,22,25,2313.2,92.53,7,28.0,3.44,medium
822bad9bc42b51213ba522fe87b7ab5d,balneario camboriu,SC,18,18,5687.34,315.96,5,27.78,4.11,medium
054694fa03fe82cec4b7551487331d74,itajobi,SP,21,22,10703.75,486.53,6,27.27,3.36,medium
ad781527c93d00d89a11eecd9dcad7c1,sao jose do rio preto,SP,44,44,9279.26,210.89,12,27.27,3.07,medium
eb4df17aed01d918c65f0f8d650900c0,paulinia,SP,11,11,3925.46,356.86,3,27.27,3.91,medium
2a1348e9addc1af5aaa619b1a3679d6b,belo horizonte,MG,52,55,3631.4,66.03,15,27.27,3.0,medium
d32e3909cfb714fb2a6cb092c85b9c5f,jundiai,SP,10,11,3078.9,279.9,3,27.27,3.64,medium
91f0eec23d4a61d7d7caeefa3f0ad1ca,tubarao,SC,11,11,2545.26,231.39,3,27.27,3.55,medium
656591be56071d4c9ef4e5fee78a578a,santo andre,SP,7,11,2021.2,183.75,3,27.27,4.64,medium
13074f016982ff2bd6c58ced8682f000,bento goncalves,RS,14,15,3111.7,207.45,4,26.67,3.93,medium
3a1a1fec38dd360f15fc912e821e169d,sao paulo,SP,15,15,2378.63,158.58,4,26.67,3.87,medium
2953ce3a88f5e3c3b696d77fc9e4c8eb,sao paulo,SP,14,15,631.32,42.09,4,26.67,4.67,medium
a44fb5a447105f8469bdf16bf9159f25,porto alegre,RS,19,19,4292.71,225.93,5,26.32,4.05,medium
71039d19d4303bf9054d69e9a9236699,sao paulo,SP,35,38,4158.65,109.44,10,26.32,3.68,medium
2e1a7d075abe038c1b2743005fe42ff1,sao paulo,SP,19,23,1750.55,76.11,6,26.09,3.7,medium
66e0557ecc2b4dbea057e93f215f68d8,sao paulo,SP,31,31,12977.99,418.64,8,25.81,3.94,medium
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,sao paulo,SP,20,20,23695.2,1184.76,5,25.0,3.65,medium
6039e27294dc75811c0d8a39069f52c0,osasco,SP,64,76,16211.34,213.31,19,25.0,3.84,medium
b19f3ca2ea475913750f25a5c37c8d8f,divinopolis,MG,24,24,7549.55,314.56,6,25.0,2.79,medium
ef990a83bbea832f36ebe81376335aa8,joinville,SC,43,44,5557.24,126.3,11,25.0,3.66,medium
602044f2c16190c2c6e45eb35c2e21cb,ibitinga,SP,50,60,4899.67,81.66,15,25.0,2.93,medium
aeb36d67f1414f234d42a29e27cf1f17,santo andre,SP,4,4,3548.1,887.03,1,25.0,4.5,medium
1ca4bdb0cd7fc48e949bac066188ed26,cataguases,MG,4,4,1963.08,490.77,1,25.0,4.5,medium
0aea4c6ae1505b3228ddf3dd7822ee5b,sorocaba,SP,8,8,1579.66,197.46,2,25.0,3.88,medium
e504a4e2efaa45cbff7e268a2c58c956,sao pedro,SP,11,12,1464.06,122.01,3,25.0,3.67,medium
4091f77d8c768fc3e81c20761471761d,sao paulo,SP,8,8,1309.87,163.73,2,25.0,2.75,medium
a13aaf2d2886ab9fb30fb9a920160b8f,joinville,SC,4,4,1085.83,271.46,1,25.0,4.5,medium
74636e24f01da9268b0ed88dacd8513e,sao paulo,SP,4,4,1048.61,262.15,1,25.0,4.0,medium
e9729944ba65dc3ce425e0c5a22ae7b2,petropolis,RJ,4,4,978.43,244.61,1,25.0,3.75,medium
a56e351445e5863fc8960640ba9190c7,itajai,SC,3,4,825.98,206.5,1,25.0,4.25,medium
6e4a902d1054e4e17aa6eab87fac1c75,sorocaba,SP,7,8,695.7,86.96,2,25.0,4.25,medium
e3dd723429d1b23614b7fa85e2c7a853,sao bernardo do campo,SP,7,8,597.62,74.7,2,25.0,3.38,medium
2c3d56f92f360fb89d849b84e8f50eae,barueri,SP,8,8,590.44,73.81,2,25.0,3.13,medium
