seller_id,seller_city,seller_state,total_orders,total_items_sold,total_revenue,avg_item_value,late_delivery_items,late_delivery_rate,avg_review_score,seller_risk_level
f22a247b79dd22ecd91dc8e3b2a1b07c,itaquaquecetuba,SP,8,8,574.84,71.86,2,25.0,4.0,medium
59cd88080b93f3c18508673122d26169,praia grande,SP,10,12,567.71,47.31,3,25.0,4.75,medium
c1f12f926d0ba950578b4fa41115cbb6,sao paulo,SP,2,4,556.56,139.14,1,25.0,4.5,medium
79565f7d5603b24ddf07ade262547f2f,araraquara,SP,8,8,494.07,61.76,2,25.0,4.0,medium
0f0c984a4a955310903b6b6008660bad,franca,SP,4,4,481.38,120.35,1,25.0,3.75,medium
2bf28e311bba65237358230cabac3f15,londrina,PR,7,8,477.88,59.74,2,25.0,3.88,medium
15ead3a5037a918ddb520dfe39a3d2b9,conselheiro lafaiete,MG,7,8,433.95,54.24,2,25.0,4.38,medium
579891617139df7d8671d373f0669622,rio de janeiro,RJ,8,8,408.5,51.06,2,25.0,4.5,medium
d7b2377bae6ace1b11fc69a11900ac36,sao paulo,SP,4,4,381.56,95.39,1,25.0,3.25,medium
e5d4b2b0c3bca22085f7a19a28de0c42,joinville,SC,4,4,269.56,67.39,1,25.0,4.5,medium
1d1bbb8ac1581824986f582583fff01d,indaial,SC,4,4,226.47,56.62,1,25.0,3.5,medium
bd4ff04377f974574f7f0bf9d6ce7dde,santa maria da serra,SP,4,4,215.1,53.78,1,25.0,3.5,medium
0692610d8abe24f287e9fae90ea0bbee,sao paulo,SP,4,4,205.72,51.43,1,25.0,4.0,medium
52a50b42accf164f9f019941e5759d9b,monte alegre do sul,SP,4,4,197.02,49.26,1,25.0,4.75,medium
08061dc0fc165ed41288cc7acde738ee,osasco,SP,4,4,182.22,45.56,1,25.0,4.5,medium
e09887ca8c7bf8a4621ce481820414ef,sao paulo,SP,3,4,178.66,44.67,1,25.0,3.0,medium
83f2b4881141ce3fcd4e985125d3279e,ribeirao preto,SP,3,4,149.07,37.27,1,25.0,5.0,medium
2b5ed0c9139dae8883a200dfcb272ece,sao paulo,SP,4,4,144.75,36.19,1,25.0,4.25,medium
a49928bcdf77c55c6d6e05e09a9b4ca5,sao paulo,SP,98,106,10574.25,99.76,26,24.53,2.95,medium
cac4c8e7b1ca6252d8f20b2fc1a2e4af,indaiatuba,SP,75,84,5839.48,69.52,20,23.81,3.52,medium
beadbee30901a7f61d031b6b686095ad,guarulhos,SP,64,68,5311.52,78.11,16,23.53,3.94,medium
53d00c40e32aeb924a84ce72b1af869d,ibitinga,SP,17,17,2462.07,144.83,4,23.53,4.35,medium
5b0cc932433fa5184b5b94bfe6bcc256,ibitinga,SP,12,17,1994.09,117.3,4,23.53,3.47,medium
a066df7361163e7ddc5d7452dd17448b,franca,SP,15,17,1344.62,79.1,4,23.53,4.47,medium
b5e3e38609125694d2ea2417522a60b7,florianopolis,SC,16,17,1296.18,76.25,4,23.53,4.35,medium
06a2c3af7b3aee5d69171b0e14f0ee87,sao luis,MA,392,406,48726.44,120.02,95,23.4,4.0,medium
ea566164622c6b439516ab18062c42cd,sao  paulo,SP,50,52,11167.98,214.77,12,23.08,3.75,medium
5abb8ea023c77787f2c15da891c8d384,joinville,SC,13,13,2987.2,229.78,3,23.08,3.92,medium
8378eb36b6b70c5734e83ad7b8cdc3b7,itajai,SC,7,13,1956.67,150.51,3,23.08,3.77,medium
36890be00bbfc1cdb9a4a38a6af05a69,osasco,SP,13,13,1600.88,123.14,3,23.08,4.23,medium
2a261b5b644fa05f4f2700eb93544f2c,porto ferreira,SP,51,83,7466.32,89.96,19,22.89,3.34,medium
99a54764c341d5dc80b4a8fac4eba3fb,sao paulo,SP,45,67,5026.26,75.02,15,22.39,3.47,medium
bbad7e518d7af88a0897397ffdca1979,sao paulo,SP,69,85,5800.42,68.24,19,22.35,3.04,medium
f08a5b9dd6767129688d001acafc21e5,porto alegre,RS,11,18,14565.74,809.21,4,22.22,3.44,medium
f35b3c613c4f7b2275f4185d0a3c59ec,sao paulo,SP,9,9,4214.29,468.25,2,22.22,4.56,medium
5eeb9c756d9780b96283e5a2ac6da334,ribeirao preto,SP,9,9,2718.74,302.08,2,22.22,4.22,medium
1976a05ecf2996d6ffb7b5430e635fe7,assis,SP,8,9,2190.66,243.41,2,22.22,4.0,medium
1dfe5347016252a7884b694d4f10f5c4,ibitinga,SP,21,27,2129.73,78.88,6,22.22,3.19,medium
5ee7fd217d08dfe5d3e2f51f96a12c9a,vargem grande do sul,SP,9,9,1435.18,159.46,2,22.22,3.44,medium
9bc484c87d79cd4874e05ca182658045,sao paulo,SP,9,9,1269.87,141.1,2,22.22,4.0,medium
b248792ac0b60ec3f93d80af1b4fae47,sao caetano do sul,SP,7,9,608.35,67.59,2,22.22,3.78,medium
85cc55e048b6bcc90c75afe7f0e72f72,barra mansa,RJ,9,9,501.76,55.75,2,22.22,4.44,medium
6ec1a01e866584bb679eb9b098345919,santos,SP,31,32,5063.76,158.24,7,21.88,4.13,medium
b64d51f0435e884e8de603b1655155ae,garulhos,SP,17,23,773.54,33.63,5,21.74,4.13,medium
f63d8f293af3a6454377546bd9dd19ff,votorantim,SP,17,28,2246.95,80.25,6,21.43,3.82,medium
28f10b1c5e5abb9d4857745bede6147c,sao paulo,SP,28,28,1185.42,42.34,6,21.43,4.0,medium
9f50216bfd01913736a55a11b55ea842,taubate,SP,17,19,1671.1,87.95,4,21.05,4.47,medium
81336a0f57a33776419727a300249e90,sao carlos,SP,16,19,1670.88,87.94,4,21.05,3.68,medium
cfe94489ddd337d1e29e12f2a7205d10,sao paulo,SP,20,24,2672.82,111.37,5,20.83,4.13,medium
712e6ed8aa4aa1fa65dab41fed5737e4,videira,SC,79,88,46817.26,532.01,18,20.45,3.46,medium
d13e50eaa47b4cbe9eb81465865d8cfc,santo andre,SP,67,69,8012.84,116.13,14,20.29,4.81,medium
039e6ad9dae79614493083e241147386,sao paulo,SP,5,5,13273.42,2654.68,1,20.0,4.0,medium
6bd69102ab48df500790a8cecfc285c2,sao paulo,SP,5,5,8359.02,1671.8,1,20.0,3.0,medium
e0878efa0e0b7e5313ac0b43bc04c081,curitiba,PR,27,30,5877.43,195.91,6,20.0,3.47,medium
bce6a5ecf98e99fd2a8868b15c51f04b,guarulhos,SP,14,15,3706.5,247.1,3,20.0,4.13,medium
e5f9e61ceb5f523cc966e0f34095032f,brusque,SC,4,5,3057.17,611.43,1,20.0,4.2,medium
f1b93673502375d491780bb49d615dbc,sao jose dos campos,SP,8,10,2959.28,295.93,2,20.0,2.7,medium
fdaaf5bfda82b7b80535610c831b8d09,sao jose do rio preto,SP,10,15,2848.32,189.89,3,20.0,3.93,medium
7b8e8ec35bad4b0ef7e3963650b0a87b,tubarao,SC,5,5,2616.3,523.26,1,20.0,4.8,medium
9449f25aeaf531019b76999ea49a6949,rio de janeiro,RJ,10,10,2225.84,222.58,2,20.0,4.0,medium
411f3b52d857390502ee4e4d5ceabc2d,ribeirao pires,SP,21,30,2182.72,72.76,6,20.0,4.26,medium
ca4b77513ac2040591b0d8fae6958380,sando andre,SP,14,15,1973.62,131.57,3,20.0,4.47,medium
406740ee611378a662d274c7d8c43c4a,vitoria,ES,8,10,1972.08,197.21,2,20.0,4.1,medium
a13580f0e8f782b7a543885a0ef99f08,rio de janeiro,RJ,10,10,1563.68,156.37,2,20.0,4.4,medium
b566ab0ef88016e00422755e305103c6,extrema,MG,5,5,1428.22,285.64,1,20.0,3.2,medium
c878515173c84a492ebe50d6b493230b,itaipulandia,PR,9,10,1308.04,130.8,2,20.0,4.2,medium
76c47a299e4a8fe992316a85865acbe9,ribeirao preto,SP,6,10,1246.34,124.63,2,20.0,4.8,medium
1d2732ef8321502ee8488e8bed1ab8cd,rio de janeiro,RJ,4,5,1228.18,245.64,1,20.0,3.2,medium
3d4824f20035949c710eaf111f869d39,sorocaba,SP,9,10,1214.58,121.46,2,20.0,3.9,medium
9485a23c0430ba1d58d359391606fce6,santo andre,SP,5,5,1195.15,239.03,1,20.0,3.2,medium
167fd940acebc789debd6eb418c46e38,franca,SP,5,5,1178.48,235.7,1,20.0,3.0,medium
8b655f0855926bcb49f5835d38dfddf6,osasco,SP,5,5,1162.81,232.56,1,20.0,4.8,medium
f8201cab383e484733266d1906e2fdfa,palhoca,SC,10,10,1144.83,114.48,2,20.0,4.1,medium
ab3e0c171fe84a7ba7de130f19cfb485,colorado,PR,7,10,1035.7,103.57,2,20.0,3.2,medium
f783a638e9c6af4a7d0dbfde811e7a81,sao paulo,SP,5,5,1002.9,200.58,1,20.0,4.0,medium
7a91bf945c6fae0779f1c61ce97fe45c,mesquita,RJ,5,5,882.07,176.41,1,20.0,3.8,medium
be8e909810184b9b19e886129149d8e5,piracicaba,SP,15,15,846.08,56.41,3,20.0,3.73,medium
851773c885feb5e2da3b4f82bc2b17ce,lencois paulista,SP,10,10,837.13,83.71,2,20.0,4.2,medium
d79e8478eed9999493990b44955fb22e,rio de janeiro / rio de janeiro,RJ,5,5,802.61,160.52,1,20.0,4.0,medium
2aa3443d7bf9d9bb11133f420d75e083,rio de janeiro,RJ,10,10,781.12,78.11,2,20.0,3.0,medium
b4b447d715f9ab302a188fb43d3e96b3,sao paulo,SP,5,5,779.66,155.93,1,20.0,4.8,medium
83353a83fd769dfafa4f21a72b15e3e5,sao paulo,SP,5,5,674.33,134.87,1,20.0,3.8,medium
4170f6a9367e6b5d6401d03ce6d54569,brasilia df,DF,4,5,661.81,132.36,1,20.0,4.2,medium
55c96925041a14097b6a7825554f4ad5,sao paulo,SP,6,10,483.37,48.34,2,20.0,3.2,medium
9853a239ab7b7ebbdc3a21248d5b8e1f,campo largo,PR,5,5,471.01,94.2,1,20.0,3.8,medium
7b7ed56ae755e2880f2b69632e839c1e,goiania,GO,5,5,456.6,91.32,1,20.0,4.2,medium
6bd503a8230299c9316fb0f726933927,morrinhos,GO,4,5,453.89,90.78,1,20.0,4.6,medium
09883d9ab71c8fe8a9bfc7fc3075b07e,sao paulo,SP,5,5,406.17,81.23,1,20.0,3.4,medium
cf1313c6e2c01c2f4b014f97db4bcd2b,rio de janeiro \rio de janeiro,RJ,5,5,397.0,79.4,1,20.0,5.0,medium
46ef1a25845fc051c2998d878354810c,claudio,MG,5,5,348.45,69.69,1,20.0,4.4,medium
5236605f4d4b0b3e4df85b850393fca0,sao paulo,SP,5,5,347.48,69.5,1,20.0,4.8,medium
bdb3edbaee43a761e2d4f258dc08f348,lencois paulista,SP,5,5,328.36,65.67,1,20.0,3.8,medium
f92d8c817434bd2d84d4e9c61322b7fa,sorocaba,SP,5,5,225.61,45.12,1,20.0,4.6,medium
717b78b0950b51ed00b1471d858b0edc,alambari,SP,5,5,219.75,43.95,1,20.0,4.0,medium
8e34331b7eedd03be4e5d965c1956225,sao paulo,SP,5,5,210.44,42.09,1,20.0,4.8,medium
3903c788ded8dc03b5ebab37a2f3e9a1,carapicuiba,SP,5,5,171.25,34.25,1,20.0,4.0,medium
bca9230d3bbb4efa51872bf605a2f1ad,sao paulo,SP,5,5,168.2,33.64,1,20.0,4.0,medium
741f8c587cb4248ebc5b779a0e8e0e51,santo andre,SP,5,5,157.64,31.53,1,20.0,4.0,medium
cd68562d3f44870c08922d380acae552,ribeirao preto,SP,125,132,20777.19,157.4,26,19.7,3.84,medium
c60b801f2d52c7f7f91de00870882a75,guarulhos,SP,41,41,13652.89,333.0,8,19.51,3.32,medium
0bf0150d5b9d60d9cd2906003332f085,sao paulo,SP,39,62,6872.34,110.84,12,19.35,3.71,medium
88460e8ebdecbfecb5f9601833981930,maringa,PR,248,311,37531.06,120.68,59,18.97,3.35,medium
0d85bbda9889ce1f7e63778d24f346eb,uberlandia,MG,51,58,6469.7,111.55,11,18.97,4.21,medium
86bb7c4b535e49a541baf3266b1c95b1,franca,SP,16,16,8487.22,530.45,3,18.75,3.2,medium
55bb6fe5bebe5012e2d7d9928e1128ff,bauru,SP,15,16,2393.02,149.56,3,18.75,3.56,medium
3fac58ce0ad699020c7944d53c41329c,sao paulo,SP,10,16,1427.97,89.25,3,18.75,4.56,medium
3fd1e727ba94cfe122d165e176ce7967,araraquara,SP,37,38,3394.42,89.33,7,18.42,3.82,medium
d93919c944be9cff128f6c9cb899eacb,mombuca,SP,33,33,3624.01,109.82,6,18.18,4.0,medium
1b7e5006cb25dd23ce8686691013b121,sao paulo,SP,11,11,2785.96,253.27,2,18.18,4.36,medium
20b54c376b794ed028df09a3cd88e8dc,sao caetano do sul,SP,11,11,1506.55,136.96,2,18.18,3.0,medium
5011f0d93373a4c5753adf58ca77af8d,santos,SP,12,22,1390.85,63.22,4,18.18,3.55,medium
39c763cca83e654764b7a4a650fb9b7c,goiania,GO,11,11,984.21,89.47,2,18.18,3.82,medium
0249d282d911d23cb8b869ab49c99f53,sao paulo,SP,11,11,531.88,48.35,2,18.18,4.27,medium
615005a3ef192c00c6f0e977cee3d2bc,itu,SP,10,11,442.14,40.19,2,18.18,3.91,medium
e5a3438891c0bfdb9394643f95273d8e,limeira,SP,224,257,11193.66,43.56,46,17.9,3.81,medium
9c068d10aca38e85c50202e17b4a7e88,coxim,MS,17,17,3108.83,182.87,3,17.65,4.13,medium
c679fb69a36e1d8349e8c50a217b4d58,caxias do sul,RS,14,17,2213.89,130.23,3,17.65,3.56,medium
921323538c9f1c4e816f2720eac02bea,sao paulo,SP,15,17,1642.2,96.6,3,17.65,4.0,medium
e3a386fc36e22064434e1fa256f6a9fa,engenheiro coelho,SP,16,17,1047.15,61.6,3,17.65,4.24,medium
768a86e36ad6aae3d03ee3c6433d61df,sao paulo,SP,17,17,767.7,45.16,3,17.65,4.65,medium
8160255418d5aaa7dbdc9f4c64ebda44,ibitinga,SP,385,434,55200.0,127.19,76,17.51,3.84,medium
0725b8c0f3f906e58f70cbe76b7c748c,guarulhos,SP,17,40,3065.02,76.63,7,17.5,3.58,medium
11bfa66332777660bd0640ee84d47006,ribeirao preto,SP,76,103,5857.62,56.87,18,17.48,3.78,medium
f593898ec748b7a8cb81fc04edafd98a,pedreira,SP,20,23,3541.12,153.96,4,17.39,3.48,medium
2a61c271b1ac763450d846849783e922,santo andre,SP,18,23,2013.13,87.53,4,17.39,3.65,medium
f918546be4bec7104d117789ba758b2b,sao paulo,SP,20,23,1830.15,79.57,4,17.39,3.83,medium
d97df38225e5abadaff1e72cb72b823c,sao caetano do sul,SP,29,29,2362.92,81.48,5,17.24,3.93,medium
ec4608a1f76453166bb312b2968aeaf4,porto ferreira,SP,18,35,2121.36,60.61,6,17.14,2.69,medium
d20b021d3efdf267a402c402a48ea64b,ibitinga,SP,90,107,5814.31,54.34,18,16.82,3.65,medium
ccb83a794700270fde70898fe9ff368b,sombrio,SC,12,12,12785.73,1065.48,2,16.67,4.33,medium
e7df4cd29ab5abab70fb0783ddb53987,sao paulo,SP,23,24,10022.07,417.59,4,16.67,4.29,medium
2c9e548be18521d1c43cde1c582c6de8,mogi das cruzes,SP,126,174,8603.05,49.44,29,16.67,3.92,medium
b8630e1121437d41cb08e3c749c2c2e2,duque de caxias,RJ,12,12,7334.1,611.18,2,16.67,4.33,medium
d6b664fa0667064c6d76394e7848d790,araraquara,SP,6,6,6404.34,1067.39,1,16.67,4.83,medium
ec8879960bd2221d5c32f8e12f7da711,itatiba,SP,36,36,4881.38,135.59,6,16.67,4.31,medium
6bb0724edf0b62fb91ac404873a97241,cotia,SP,17,18,4416.52,245.36,3,16.67,4.5,medium
38874e327ce94d11390b96eb42d61928,itaquaquecetuba,SP,6,6,4158.43,693.07,1,16.67,4.0,medium
ec80e49e69745ab6c14f984bf2149423,limeira,SP,12,12,3897.31,324.78,2,16.67,4.0,medium
d17f467e4bf608a510c20d82f4ba3b6b,caxias do sul,RS,12,12,3556.55,296.38,2,16.67,4.0,medium
78744a20ee2f80ba64f6804c25def2b8,recife,PE,6,6,3068.85,511.48,1,16.67,4.17,medium
323ce52b5b81df2cd804b017b7f09aa7,sao paulo,SP,30,30,2955.67,98.52,5,16.67,4.31,medium
acadd4d36859671cb635527c6c977533,santa rosa de viterbo,SP,12,12,2646.94,220.58,2,16.67,4.25,medium
8ca1551acf9832a4cf467bbbac15851f,campo largo,PR,11,12,2442.94,203.58,2,16.67,3.67,medium
3771c85bac139d2344864ede5d9341e3,sorocaba,SP,26,30,1842.26,61.41,5,16.67,3.57,medium
9b522ba7eae9e1d04082f267144583cc,sao paulo,SP,4,6,1655.65,275.94,1,16.67,4.5,medium
2dcf93836ae3ce0d7c93e2f10876467a,sao jose dos campos,SP,9,12,1622.44,135.2,2,16.67,4.17,medium
7f40d06aa0b5f1aa4f41af8c0480e2ef,rio claro,SP,6,6,1435.62,239.27,1,16.67,4.83,medium
b55638ad525e906c698fa2ce742c1742,imbituba,SC,11,12,1385.67,115.47,2,16.67,4.17,medium
457fe919b032a3f7dadba6fb92cf7855,paulinia,SP,9,12,1246.11,103.84,2,16.67,4.83,medium
fe87f472055fbcf1d7e691c00b1560dc,campinas,SP,6,6,1215.96,202.66,1,16.67,4.5,medium
edd066cd02126d7800f9b66e980e9931,brasilia,DF,6,6,1173.93,195.66,1,16.67,5.0,medium
70849ca4f400aaabb62cb7462a6f1428,belo horizonte,MG,12,12,1143.24,95.27,2,16.67,4.42,medium
13511db12ac61e2f89c53b72a944a60b,caxias do sul,RS,6,6,1063.97,177.33,1,16.67,3.5,medium
eba88037e1dca898cd02881f67ced679,sao paulo,SP,6,6,931.57,155.26,1,16.67,4.33,medium
14ee35374a7876217954b5fa08e50463,sao jose do rio preto,SP,6,6,923.05,153.84,1,16.67,4.33,medium
28ea411b354f14b1a494be4e79f0ce02,sao paulo,SP,6,6,896.93,149.49,1,16.67,4.67,medium
c7fdb77fdbff3c41981bc52f787e959e,santo andre,SP,10,12,871.88,72.66,2,16.67,3.33,medium
af7cdac9d9897cddead9c6b08976c642,laranjal paulista,SP,6,6,694.01,115.67,1,16.67,3.67,medium
bd15ee794d5e640d9dd71b665b2ab15b,ribeirao preto,SP,12,12,594.13,49.51,2,16.67,4.0,medium
b98b715fe9e276204e2a3464f48cd796,sao paulo,SP,6,6,517.62,86.27,1,16.67,3.33,medium
a64e44665225d19dfc0277eeeaaccc57,sao paulo,SP,6,6,426.76,71.13,1,16.67,5.0,medium
3afc536624bc2e65bddfb5db33cc01f3,belo horizonte,MG,6,6,419.07,69.85,1,16.67,3.5,medium
3a3e46d10f74d8a6ca76e2b538f106a0,sao paulo,SP,3,6,409.98,68.33,1,16.67,4.17,medium
9d489893ff6af05029671b785f54b998,leme,SP,5,6,401.24,66.87,1,16.67,4.17,medium
baa49d93c8c8841e27400a300f5d74b2,sao jose,SC,6,6,334.42,55.74,1,16.67,4.5,medium
72146da5774cabf2632faedcae097a76,marechal candido rondon,PR,4,6,311.43,51.91,1,16.67,4.33,medium
f419677537694f0462a91990df6ca44f,sao bernardo do campo,SP,6,6,299.28,49.88,1,16.67,4.0,medium
0e44d110fa6a54e121cb2c095a77762f,francisco morato,SP,6,6,293.38,48.9,1,16.67,4.33,medium
3dfd3dc96f7f8598eca74e9ac8a2fa31,sao paulo,SP,6,6,258.7,43.12,1,16.67,4.0,medium
50770d25768b0486d89be26afca3108f,santo andre,SP,6,6,247.86,41.31,1,16.67,4.0,medium
f7ba60f8c3f99e7ee4042fdef03b70c4,sao bernardo do campo,SP,219,232,73156.0,315.33,38,16.38,4.21,medium
3c03b12bab54d8b37d79d914bfdb1aa0,sao joao de meriti,RJ,37,43,4919.77,114.41,7,16.28,3.88,medium
6973a06f484aacf400ece213dbf3d946,sao jose dos campos,SP,95,117,12579.72,107.52,19,16.24,3.53,medium
dd55f1bb788714a40e7954c3be6df745,sao paulo,SP,35,37,7701.18,208.14,6,16.22,3.81,medium
56642bcb79900e777d68e91915cb4267,sao paulo,SP,48,56,4471.79,79.85,9,16.07,3.77,medium
002100f778ceb8431b7a1020ff7ab48f,franca,SP,51,56,2060.85,36.8,9,16.07,3.98,medium
abe42c5d03695b4257b5c6cbf4e6784e,rio de janeiro,RJ,50,50,18158.23,363.16,8,16.0,3.92,medium
834f8533b2ecb6598dd004ff3de7203a,sao paulo,SP,43,50,5734.91,114.7,8,16.0,3.76,medium
e99e927c81e3f51739c94fcdfca9f10f,uberlandia,MG,22,25,3360.47,134.42,4,16.0,3.56,medium
67883baaae6134ee81b271a542613728,sao paulo,SP,19,19,8496.02,447.16,3,15.79,4.11,medium
7bac63f6603d382cc8d0832eb6c100a8,sao paulo,SP,19,19,8114.6,427.08,3,15.79,4.0,medium
b17b679f4f5ce2e03ce6968c62648246,ribeirao preto,SP,55,57,5160.82,90.54,9,15.79,3.61,medium
863d2ebcd347ce4922de7a0f9a5581d6,rio de janeiro,RJ,18,19,1691.17,89.01,3,15.79,3.95,medium
179d859f51292aac5c10806a356f7af9,ribeirao pires,SP,18,19,800.27,42.12,3,15.79,4.32,medium
8931a84a914b3fe9b1ddaa4d704947ca,sao paulo,SP,29,32,5092.89,159.15,5,15.63,3.77,medium
e62b2d6ac10570a035a30bafcf01d263,sao paulo,SP,62,71,6375.47,89.8,11,15.49,3.83,medium
b3b17aab11f273023a5f22ca52e1eb70,londrina,PR,7,13,7325.35,563.49,2,15.38,4.85,medium
15aac934c58d886785ac1b17953ea898,muqui,ES,25,26,5019.6,193.06,4,15.38,4.12,medium
a6fe7de3d16f6149ffe280349a8535a0,franca,SP,51,52,3647.42,70.14,8,15.38,4.0,medium
b74d1c09cb380e1d03a6f859c6f4224b,rio de janeiro,RJ,31,39,3053.2,78.29,6,15.38,4.21,medium
bc07d855eac23aab5ac8a120f21d16b2,mogi das cruzes,SP,12,13,1496.18,115.09,2,15.38,4.15,medium
439a47cc365d6e3bd526812ea9de3c29,mogi das cruzes,SP,8,13,1410.93,108.53,2,15.38,4.0,medium
562f8cfc51f265411f487d07e9c40e7f,belo horizonte,MG,13,13,966.25,74.33,2,15.38,4.54,medium
13f57c12a00ed4610db646b913a7f5c6,santos,SP,7,13,821.15,63.17,2,15.38,4.77,medium
7c4618c82226628831613e95e9c22f44,sao roque,SP,13,13,499.47,38.42,2,15.38,4.08,medium
06579cb253ecd5a3a12a9e6eb6bf8f47,sao paulo - sp,SP,62,72,6226.61,86.48,11,15.28,3.76,medium
adbc26658d6c7b4b6219f9d934598091,curitiba,PR,88,92,13692.25,148.83,14,15.22,4.05,medium
23c38debaffe4a25a30fdbd9b586a13f,votorantim,SP,41,46,6216.56,135.14,7,15.22,4.3,medium
891071be6ba827b591264c90c2ae8a63,sao paulo,SP,92,99,5496.19,55.52,15,15.15,3.72,medium
cac876b37d3abcd6bd76caca30277996,cascavel,PR,27,33,2958.79,89.66,5,15.15,4.56,medium
ba143b05f0110f0dc71ad71b4466ce92,sao paulo,SP,85,86,7453.59,86.67,13,15.12,4.42,medium
8b9d6eec4a7eb7d0f9d579ce0b38324d,mesquita,RJ,49,53,5916.98,111.64,8,15.09,4.06,medium
431af27f296bc6519d890aa5a05fdb11,ribeirao preto,SP,117,126,15303.44,121.46,19,15.08,3.78,medium
903037660cf848a717166eb7a06d616e,sao paulo,SP,45,60,9083.28,151.39,9,15.0,3.77,medium
cee48807215b30a12ca2ca10ffb5f250,guaruja,SP,39,40,8125.52,203.14,6,15.0,3.7,medium
099095b050cfe8eb1ddff5317587e96e,sao paulo,SP,17,20,5909.15,295.46,3,15.0,2.95,medium
3f3486b61f45078d4f31ee5e43d8c5bb,sao paulo,SP,40,40,4726.57,118.16,6,15.0,4.33,medium
89bc797e2e29667aa035d4368f9b7f92,sao paulo,SP,17,20,659.45,32.97,3,15.0,3.75,medium
850913d59ce317156b00f3705f1c3edb,atibaia,SP,32,34,3270.96,96.2,5,14.71,3.35,medium
79a679c36c08d606b3fd47ead9de109b,sao paulo,SP,3,7,1072.22,153.17,1,14.29,2.71,medium
9cad4b68bb993ee401a3c5aaa2bc26dd,birigui,SP,5,7,763.33,109.05,1,14.29,3.43,medium
f44bdc12aa39f5271f0b95f66cd4c289,braganca paulista,SP,5,7,432.07,61.72,1,14.29,2.86,medium
b2479f944e1b90cf8a5de1bbfde284d6,ibitinga,SP,103,134,7218.81,53.87,19,14.18,3.29,medium
d3f39f05462b79a4562d35893a28f159,mococa,SP,34,38,2968.77,78.13,5,13.16,3.37,medium
adcf50477d6a1f5d91bb9d54c4903cb5,claudio,MG,19,38,2223.8,58.52,5,13.16,3.13,medium
2eb70248d66e0e3ef83659f71b244378,campinas,SP,202,213,45992.74,215.93,28,13.15,2.71,medium
082e0bf4cb865a6533b1e8e498cc0255,botucatu,SP,11,23,3064.33,133.23,3,13.04,3.3,medium
52f0fe436a347ddad7ed5f9aa4e27eaa,sao paulo,SP,21,23,1960.9,85.26,3,13.04,3.3,medium
f08c008c8a8d31417763738a1788a2a8,santa terezinha de itaipu,PR,22,23,1714.69,74.55,3,13.04,3.09,medium
5058e8c1e82653974541e83690655b4a,itaquaquecetuba,SP,63,78,13077.93,167.67,10,12.82,3.08,medium
070d165398b553f3b4b851c216b8a358,sao paulo,SP,32,39,4396.75,112.74,5,12.82,3.5,medium
