seller_id,seller_city,seller_state,total_orders,total_items_sold,total_revenue,avg_item_value,late_delivery_items,late_delivery_rate,avg_review_score,seller_risk_level
8e6d7754bc7e0f22c96d255ebda59eba,sao jose dos campos,SP,85,133,16489.92,123.98,17,12.78,3.02,medium
a6bd7d1ccdac48c6b33b28596b7eb122,mamanguape,PB,16,16,15046.63,940.41,2,12.5,3.33,medium
87e24fc7052259b1f7f607d61c10d8be,sao paulo,SP,8,8,7709.86,963.73,1,12.5,3.5,medium
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,curitiba,PR,15,16,2126.61,132.91,2,12.5,3.5,medium
6861de0f40cacb0602e473c51639f980,curitiba,PR,5,8,949.73,118.72,1,12.5,2.63,medium
9c7fd21e0aa159b20da593371f08ff7c,osasco,SP,7,8,921.8,115.23,1,12.5,3.38,medium
e48cc16ab70bfa09e1401740dce0b3d7,aracatuba,SP,14,17,1411.13,83.01,2,11.76,3.24,medium
0b35c634521043bf4b47e21547b99ab5,teixeira soares,PR,51,78,15008.74,192.42,9,11.54,3.49,medium
897060da8b9a21f655304d50fd935913,ribeirao preto,SP,317,434,30553.4,70.4,50,11.52,3.4,medium
972d0f9cf61b499a4812cf0bfa3ad3c4,brusque,SC,83,88,10240.59,116.37,10,11.36,2.96,medium
4c8b8048e33af2bf94f2eb547746a916,ibitinga,SP,23,27,2458.81,91.07,3,11.11,3.11,medium
7586919161935337bf6b6d7ff5779648,rio de janeiro,RJ,11,18,1994.93,110.83,2,11.11,3.17,medium
d5c530f4884a75ae0dba9c148718d278,centro,MG,6,9,444.93,49.44,1,11.11,2.67,medium
f46490624488d3ff7ce78613913a7711,guarulhos,SP,83,91,7550.67,82.97,10,10.99,3.46,medium
6fd52c528dcb38be2eea044946b811f8,sao paulo,SP,67,84,8881.58,105.73,9,10.71,3.5,medium
cb5df0dcb9e280b1780e9d589889f2c7,bady bassitt,SP,16,19,3689.21,194.17,2,10.53,2.56,medium
8444e55c1f13cd5c179851e5ca5ebd00,congonhal,MG,99,109,24951.27,228.91,11,10.09,3.07,medium
04fdea0c111866e6cf812f1570d6b5bd,sao paulo,SP,10,10,1261.95,126.2,1,10.0,3.2,medium
9d39404483343dd55c7ae254494d8388,sao paulo,SP,10,10,434.28,43.43,1,10.0,3.5,medium
7c67e1448b00f6e969d365cea6b010ab,itaquaquecetuba,SP,982,1375,241374.82,175.55,131,9.53,3.35,medium
d71d863e5ef30d94e440c11be17dcd8f,osasco,SP,29,36,12655.65,351.55,3,8.33,3.24,medium
2f09f7d37a97956d11cc1a7cadd5262b,ribeirao preto,SP,11,12,2468.41,205.7,1,8.33,3.08,medium
bc47d5d1490df2b36add65d733eafaba,santo andre,SP,24,25,1419.91,56.8,2,8.0,3.28,medium
49067458c68f7701fd334ce326accbe0,juiz de fora,MG,17,38,1663.43,43.77,3,7.89,3.37,medium
87b740daf17b5d1be335a64164ec6842,suzano,SP,13,13,16182.38,1244.8,1,7.69,3.31,medium
af4a0e4cfe1d9c26b6712b1be25a72e5,mateus leme,MG,21,26,9351.6,359.68,2,7.69,3.5,medium
f5f1f2c5f923f36ad79ea1d07185ddc9,taruma,SP,12,13,2115.83,162.76,1,7.69,3.08,medium
058cb5aeb36d7c0fcae20fc85d5e0a59,rio de janeiro,RJ,12,13,2107.42,162.11,1,7.69,3.38,medium
fcdd820084f17e9982427971e4e9d47f,ribeirao preto,SP,16,27,5665.74,209.84,2,7.41,3.26,medium
a4b6b9b992b46e9ef863637af96e04bc,florianopolis,SC,7,14,7452.36,532.31,1,7.14,2.57,medium
7b7f91e98f8c6def45a1407923304402,osasco,SP,11,14,620.49,44.32,1,7.14,3.5,medium
81783131d2a97c8d44d406a4be81b5d9,sorocaba,SP,13,15,1977.58,131.84,1,6.67,3.43,medium
c6a7539d424a8402232c2228d7a03c5e,sao paulo,SP,10,15,1001.32,66.75,1,6.67,2.6,medium
87d3c3aeb3ead335511b3ce315eb341e,sao paulo,SP,15,15,963.06,64.2,1,6.67,3.5,medium
a8739afb32aaa45e01815ca76f76f54b,sao bernardo do campo,SP,13,15,563.56,37.57,1,6.67,3.47,medium
0747d5bb69f0586cc869d8af4c50f93e,saquarema,RJ,14,15,555.49,37.03,1,6.67,3.47,medium
e8f6dc8e6a1dcde89d20e3995c8d90b3,sao paulo,SP,36,48,4308.02,89.75,3,6.25,3.35,medium
82e0a475a88cc9595229d8029273f045,sao paulo,SP,42,85,13100.84,154.13,5,5.88,3.32,medium
ed8cb7b190ceb6067227478e48cf8dde,santos,SP,15,17,816.21,48.01,1,5.88,3.18,medium
63ffcb71394dd8ea3872ed9ffda17c74,itaborai,RJ,17,17,663.72,39.04,1,5.88,3.18,medium
a7f13822ceb966b076af67121f87b063,itaquaquecetuba,SP,75,86,15595.12,181.34,5,5.81,3.44,medium
dc8798cbf453b7e0f98745e396cc5616,sao paulo,SP,41,52,2712.45,52.16,3,5.77,3.13,medium
2e3be8a987a30d7544dbbda6861cc14e,belo horizonte,MG,18,19,4777.55,251.45,1,5.26,3.05,medium
1b8b75e227c9a9c100d0c210fb6176ce,sao paulo,SP,19,19,2195.61,115.56,1,5.26,3.37,medium
8f78f0903005064036736c7173a5c2ed,tiradentes,MG,13,21,2745.95,130.76,1,4.76,3.48,medium
66fd84ee7528c0c0de85d0f44a73d5ab,campina das missoes,RS,11,21,1891.3,90.06,1,4.76,2.9,medium
18a349e75d307f4b4cc646a691ed4216,sao paulo,SP,121,148,10909.56,73.71,7,4.73,3.39,medium
95f83f51203c626648c875dd41874c7f,borda da mata,MG,52,68,4922.52,72.39,3,4.41,3.18,medium
710e3548e02bc1d2831dfc4f1b5b14d4,rolandia,PR,136,142,27855.07,196.16,6,4.23,3.4,medium
e7d5b006eb624f13074497221eb37807,santo andre,SP,28,63,4220.42,66.99,2,3.17,3.11,medium
66dc1b1632bd6a3e508510c5b3492107,jau,SP,37,42,4449.26,105.93,1,2.38,3.43,medium
c4f7fee5b0db50e87766f5a4d1b1b758,sorocaba,SP,8,9,12533.6,1392.62,0,0.0,2.67,medium
c26a2be5b53b7db6b276280da212a779,nova friburgo,RJ,13,18,8288.85,460.49,0,0.0,2.72,medium
54219883e72aad869adfb2a54b7bfa0f,sorocaba,SP,5,5,7579.55,1515.91,0,0.0,3.2,medium
e3b4998c7a498169dc7bce44e6bb6277,sao paulo,SP,3,3,7114.69,2371.56,0,0.0,2.67,medium
abe021b01ba992245271b9aa422032df,curitiba,PR,2,2,6837.24,3418.62,0,0.0,3.5,medium
52ac6f920b7280e4c6d30dd94de6259b,pinhais,PR,6,7,6383.89,911.98,0,0.0,3.29,medium
c9a06ece156bb057372c68718ec8909b,brasilia,DF,14,14,5229.62,373.54,0,0.0,3.0,medium
eed78ac17f7f795a19a709745f00cd4e,botucatu,SP,22,56,5195.84,92.78,0,0.0,3.41,medium
0307f7565ff85b299b6e5ef162b1b1a9,sao jose do rio preto,SP,7,7,5003.57,714.8,0,0.0,3.14,medium
968268a686aa05d1f529fb07dff08130,sao paulo,SP,12,12,4880.84,406.74,0,0.0,3.5,medium
9803a40e82e45418ab7fb84091af5231,rio verde,GO,11,18,4791.38,266.19,0,0.0,3.11,medium
62c50c1af4dfdc4149d25c5222043d39,sao paulo,SP,14,19,3096.03,162.95,0,0.0,3.26,medium
b1204cfda1d4948679db3cfc0d3cb95c,guarulhos,SP,7,11,3078.15,279.83,0,0.0,3.27,medium
491a5ada3aa1678414e990262c4bbdc1,sao paulo,SP,2,2,2873.81,1436.91,0,0.0,3.0,medium
8a87611c08849ffeeccab52aa798b6c7,curitiba,PR,13,14,2855.12,203.94,0,0.0,2.64,medium
c6381d2d013342748761e906d45aff76,portao,RS,15,28,2614.26,93.37,0,0.0,3.0,medium
07bf9669d84d1f11be443a9dd938f698,sao paulo,SP,18,24,2422.22,100.93,0,0.0,3.25,medium
3a4127e1ba7208ea37044c5092aae170,sao paulo,SP,6,6,2310.95,385.16,0,0.0,3.5,medium
ea65d8b58316a6f2362f2a9e4b3e86ad,campinas,SP,9,16,2292.22,143.26,0,0.0,3.19,medium
f9903dd0f812c7e771fcad47b6fff231,blumenau,SC,10,15,2101.48,140.1,0,0.0,2.93,medium
74bafed391319577bce6f4d2acc0589a,sao paulo,SP,3,3,2084.73,694.91,0,0.0,2.67,medium
edc518ba25576a0188a0e8f2c3af186f,guarulhos,SP,6,8,1909.55,238.69,0,0.0,3.5,medium
8b87cd0d43d49b9bdf40f56229364d59,sao paulo,SP,5,5,1853.9,370.78,0,0.0,2.6,medium
a23266650e7c84bb93fbbba502137478,porto alegre,RS,11,16,1791.44,111.97,0,0.0,3.25,medium
134285d1f41da5c13a756ee8142c8a4e,sao paulo,SP,3,4,1653.63,413.41,0,0.0,2.75,medium
3f8034bfc6b8b4135534975d49f04c63,curitiba,PR,12,16,1594.51,99.66,0,0.0,3.06,medium
1284de4ae8aa26997e748c851557cf0e,laranjeiras do sul,SP,3,3,1546.84,515.61,0,0.0,2.67,medium
89c127985a8b130cfa45c1d36764017a,osasco,SP,7,7,1540.2,220.03,0,0.0,3.0,medium
a36ac007a4d18f865c8d32c3b2402c2d,barueri,SP,9,9,1536.97,170.77,0,0.0,2.56,medium
bb135baca94c82fcb731335ad5b04a03,sao paulo,SP,18,38,1522.68,40.07,0,0.0,2.66,medium
4dbd95a08b31ede5c82d3f861cb1ce1a,curitiba,PR,6,6,1494.03,249.01,0,0.0,3.5,medium
c3ee2331a724e6fc02c4b698b57a73f3,sao paulo,SP,2,3,1487.88,495.96,0,0.0,3.0,medium
0e982cff76cc0579f632cea8a0e38c9d,itajai,SC,7,12,1480.31,123.36,0,0.0,3.25,medium
f1b854361f4e15d5851b494df66f22b2,rio de janeiro,RJ,3,4,1475.24,368.81,0,0.0,2.75,medium
2f73e04d12cdf0c945ded66bb3fcf6c7,cachoeiro de itapemirim,ES,3,3,1460.85,486.95,0,0.0,3.33,medium
556a6409838156ea299c9d1f9e2dde43,curitiba,PR,4,4,1449.64,362.41,0,0.0,3.25,medium
091065b789659bc3cd9af9cb3a6253ff,canoas,RS,2,2,1444.37,722.19,0,0.0,3.5,medium
4cf490a58259286ada5ba8525ba9e84a,tabatinga,SP,8,8,1409.39,176.17,0,0.0,3.13,medium
725af026f869236a8dd0ceb98564d156,claudio,MG,7,8,1362.67,170.33,0,0.0,3.13,medium
fb3cfbc8a86f5d7fbb4d36b8df63f60d,rio de janeiro,RJ,10,15,1225.06,81.67,0,0.0,3.13,medium
e250d617a0ad591ba9bd663e584a895d,guarulhos,SP,8,20,1204.91,60.25,0,0.0,2.8,medium
557f22c76691849db52d2abccf0015d0,morrinhos,GO,13,14,1192.56,85.18,0,0.0,3.15,medium
bfd938b22bc99bce1ae60dc602889f52,rio de janeiro,RJ,6,12,1118.26,93.19,0,0.0,3.08,medium
6e4f5ff6b086632ba8dcb558fb10249e,flores da cunha,RS,5,5,1053.25,210.65,0,0.0,3.4,medium
d8cf3b6a2151949f930d0252b180ec42,mandaguacu,PR,6,19,1030.18,54.22,0,0.0,3.0,medium
0791d9fc1e30678ecf03d3e55fa108d3,belo horizonte,MG,5,11,1028.99,93.54,0,0.0,2.73,medium
eddd1991bd6d9309995a480c39b95137,ponta grossa,PR,3,3,998.41,332.8,0,0.0,2.67,medium
340636a908b13bbe0f4fb63fbe1d0c03,sao jose dos campos,SP,5,6,993.15,165.53,0,0.0,3.0,medium
0aa2205ca24f113f4658a5c536667426,sao paulo,SP,4,11,988.1,89.83,0,0.0,2.82,medium
8d46553a36e68f95350a200c12f8f2e2,campinas,SP,13,16,969.6,60.6,0,0.0,3.13,medium
2dd1fb6f0e42a2243b8a01e40cd41216,curitiba,PR,4,5,942.73,188.55,0,0.0,2.6,medium
d29ba1220fb8634fa3a107e54497b8a4,sao carlos,SP,9,9,907.86,100.87,0,0.0,3.22,medium
25be943a321c8938947bdaabca979a90,sao bernardo do campo,SP,5,5,907.55,181.51,0,0.0,3.0,medium
f19516b9ff26bfeb091b30108db4ddbd,artur nogueira,SP,5,5,869.44,173.89,0,0.0,2.6,medium
bdae679a9b282249bc23b9b69dae9a99,brasilia,DF,6,12,851.98,71.0,0,0.0,3.5,medium
4a1917ef994878940e1fb03eeb787ad7,brasilia,DF,2,3,846.62,282.21,0,0.0,2.67,medium
43402bdf22aa2310e8f99e2f94f78628,ribeirao pires,SP,4,5,837.1,167.42,0,0.0,2.8,medium
ac51cac5e20d69ff485a54746488ef48,ribeirao preto,SP,4,4,833.77,208.44,0,0.0,3.5,medium
de09d00cfc265b8804c7df34075a68fa,sao paulo,SP,3,3,827.97,275.99,0,0.0,3.33,medium
9535a841eecebed61a9fb1ac1cbb5597,sao paulo,SP,2,2,818.33,409.17,0,0.0,3.0,medium
56db5c0782e8f7ddc9343f9576ff6d16,palhoca,SC,2,2,791.95,395.98,0,0.0,3.0,medium
b7ed9fb14c8eadb37adb9c45d67ab0fb,jacarei,SP,7,11,787.75,71.61,0,0.0,2.91,medium
48fb026ed7455a42f5d3e9390ed5088e,barra mansa,RJ,11,11,779.14,70.83,0,0.0,2.64,medium
89dda63a3c907c468ec88c310ed91213,maua/sao paulo,SP,2,2,777.13,388.57,0,0.0,3.0,medium
da4d149c0ddbac90557103ac0a0ec356,sbc,SP,1,1,775.98,775.98,0,0.0,3.0,medium
11938fcc75f6902fea1d0a6f72b54a57,sao miguel d'oeste,SC,2,2,737.14,368.57,0,0.0,3.0,medium
be3b4b0f050a6aa1b2d901c4b77e979f,imbituva,PR,3,8,733.72,91.72,0,0.0,2.75,medium
6650fcccd8cd2f7e55ffa524f30c4c59,sao paulo,SP,3,3,695.7,231.9,0,0.0,2.67,medium
c53bcd3be457a342a97e39e5a9f0be22,neopolis,SE,5,5,695.59,139.12,0,0.0,3.2,medium
c458e2045a8aa8964f8879af03fdcce6,sao caetano do sul,SP,4,9,691.7,76.86,0,0.0,3.11,medium
6179a28a13a726c29b3bf54c070dccab,varginha,MG,2,2,686.24,343.12,0,0.0,3.0,medium
7402d13c03a7e91366337cd1de471144,cambe,PR,4,4,659.57,164.89,0,0.0,3.5,medium
1588ac4010787100dddef64568f0ae35,maringa,PR,3,3,645.97,215.32,0,0.0,3.0,medium
f650a9708fa1bab22bdd8d3a818cc415,ararangua,SC,5,5,594.58,118.92,0,0.0,3.4,medium
a53f60f05f822b5c621a50ff6a5cb362,uberlandia,MG,4,6,544.53,90.76,0,0.0,2.6,medium
f88adb15807168d3c43d71021090ce4a,porto ferreira,SP,3,3,541.06,180.35,0,0.0,3.33,medium
6c1b6d0c604b776f844125f911eb7377,sao paulo,SP,5,5,524.5,104.9,0,0.0,3.4,medium
968ee78631915a63fef426d6733d7422,erechim,RS,2,2,521.67,260.84,0,0.0,3.0,medium
c0e6839516f5398edc34adf5f1d53d1a,guaruja,SP,3,3,520.84,173.61,0,0.0,2.67,medium
35ef5aa32949680f627efec3c23e705c,sombrio,SC,4,5,518.41,103.68,0,0.0,3.2,medium
89de2d6f23e9746ff309705b23581faa,londrina,PR,8,8,500.08,62.51,0,0.0,2.71,medium
92d14edfb62ee5ae7fdff70b0f4e7233,sao bernardo do campo,SP,8,13,487.65,37.51,0,0.0,2.77,medium
a21c11ec5c3f03e7cc9f9203bff9e1c6,santana de parnaiba,SP,3,4,475.88,118.97,0,0.0,3.0,medium
d73cbd89533ce8b041a9190241453ac8,guiricema,MG,4,4,433.62,108.41,0,0.0,3.5,medium
d9d43faf741ceaa8da52fdbb81d9e0e3,juiz de fora,SP,6,8,421.25,52.66,0,0.0,3.5,medium
ad75519a07f039025e83795a4418470f,santa terezinha de goias,GO,3,9,417.92,46.44,0,0.0,3.22,medium
ceb7b4fb9401cd378de7886317ad1b47,04482255,RJ,1,1,416.45,416.45,0,0.0,3.0,medium
aded58c8142dedc5494a81f948431fab,rio de janeiro,RJ,4,5,379.48,75.9,0,0.0,3.2,medium
ea1776927851da2532aa70d6a32c095a,sao paulo,SP,3,3,372.32,124.11,0,0.0,2.67,medium
c76d418370990614e89e956c7a7567d9,taboao da serra,SP,2,2,369.77,184.89,0,0.0,3.5,medium
2b3b9ce054da76a7428df143a567b156,sao paulo,SP,5,6,363.28,60.55,0,0.0,3.17,medium
7fe21dd00d2f4943ae09525efa2fd674,rio de janeiro,RJ,4,4,356.96,89.24,0,0.0,3.0,medium
4e0d109ccfba9a1151c103049880c857,sao joao de meriti,RJ,2,2,347.73,173.87,0,0.0,3.0,medium
71593c7413973a1e160057b80d4958f6,sao paulo / sao paulo,SP,2,5,345.35,69.07,0,0.0,3.4,medium
3606774ec64634822d78dc2db6d37045,sao caetano do sul,SP,2,2,345.2,172.6,0,0.0,3.0,medium
90b36c5aeb728d5504a39f435bef0c5f,conchal,SP,5,7,340.23,48.6,0,0.0,3.29,medium
08ad4ac1388e4420ca531c3edfc46198,itapevi,SP,6,7,310.67,44.38,0,0.0,2.71,medium
85044848b1b767db2a4a58526adef4b4,osasco,SP,4,4,305.51,76.38,0,0.0,3.25,medium
ec21206b7894c503788a684a7bc822a6,armacao dos buzios,RJ,3,3,296.41,98.8,0,0.0,2.67,medium
3fadb4cba4c35bce6a7eaf9872d5623a,caxias do sul,RS,3,5,277.52,55.5,0,0.0,3.2,medium
ad8b531ae67582f096925cff5630d0d1,castro,PR,3,3,275.91,91.97,0,0.0,3.0,medium
07a9bc7f61396b658ddf3ac534efe44c,sao paulo,SP,1,2,270.98,135.49,0,0.0,3.5,medium
578460d8319c51dab351cd9db95eadfe,goiania,GO,1,1,270.45,270.45,0,0.0,3.0,medium
cb32766839f443db85c82a43c4a6c19e,rio claro,SP,2,2,265.51,132.76,0,0.0,3.0,medium
4ce8b55b4bfa4659184e7becc1fba3f2,fazenda rio grande,PR,2,2,258.87,129.44,0,0.0,3.0,medium
4ce6e5f6c52515177e18c1c9361d8677,sao bernardo do campo,SP,1,1,252.27,252.27,0,0.0,3.0,medium
a218df5c097b0ca409cfaac1488cc7f6,araraquara,SP,4,4,240.7,60.18,0,0.0,2.75,medium
89d9a386b0b6e5fc8403071b03f7206a,sao paulo,SP,2,5,235.25,47.05,0,0.0,3.4,medium
dd8a29ce82d5c705ba932d81494600a5,sao paulo,SP,2,2,233.25,116.63,0,0.0,3.5,medium
3fe7120d6257285ac6a3ce7cb071ccec,governador valadares,MG,2,2,228.26,114.13,0,0.0,3.5,medium
2ea0861cc19e94cad86438c984c52da4,sao paulo,SP,6,6,228.05,38.01,0,0.0,3.33,medium
9e7c5f4d7770eab65738cca38f9efccf,sao paulo,SP,2,2,222.88,111.44,0,0.0,3.5,medium
fedf2c1386e137f296b3bbf3b635e69d,sao paulo,SP,2,5,210.9,42.18,0,0.0,3.2,medium
22c32ec35d0116ef02c281798a25bf8b,maringa,PR,4,6,210.01,35.0,0,0.0,3.5,medium
d2df77822373f19934e87694d8640767,arapongas,PR,2,2,196.4,98.2,0,0.0,3.0,medium
6a53b90c3ad9e0b56d9fe5c69165fff5,curitiba,PR,2,4,194.78,48.7,0,0.0,3.5,medium
2a7c6c0b0d5efde2bf75ec1e1cec2d41,maringa,PR,3,3,192.04,64.01,0,0.0,3.33,medium
6902157ee16728322d61a1321fa79e58,sao paulo,SP,2,2,191.43,95.72,0,0.0,3.0,medium
ff82e8873fba613f2261a9acc896fd84,itabira,MG,4,4,183.53,45.88,0,0.0,3.5,medium
8cb7c5ddf41f4d506eba76e9a4702a25,anapolis,GO,2,2,182.37,91.19,0,0.0,3.0,medium
aa2640d851ec322526f1295bbeb20092,sao paulo,SP,1,2,182.34,91.17,0,0.0,3.0,medium
e3e290b38963293022cdcd6db8328103,sao paulo,SP,3,3,182.04,60.68,0,0.0,3.33,medium
37303482a42fb700d8d127e70a9cd6c8,campinas,SP,2,2,171.38,85.69,0,0.0,3.0,medium
f049a72cf58fd31b11f8919cade515e7,sao paulo,SP,3,4,170.99,42.75,0,0.0,3.5,medium
f664f98bfda2eaf266a23ff144e7a872,sao paulo,SP,2,2,161.8,80.9,0,0.0,3.0,medium
a89e143d5211473ae18db9577ee34b64,limeira,SP,2,2,159.68,79.84,0,0.0,3.0,medium
3f8247d0f772ffa58560e5c682521ad5,joinville,SC,1,1,158.45,158.45,0,0.0,3.0,medium
9558aa23f77a9e0a0eca83540999f43b,apucarana,PR,2,2,155.58,77.79,0,0.0,3.0,medium
0f80a40c312b2472dca482cf50f5186f,lencois paulista,SP,1,1,150.0,150.0,0,0.0,3.0,medium
630008e0f062605a415d694489f6f82e,sao paulo,SP,2,3,135.5,45.17,0,0.0,3.0,medium
43b2c864251aa0ce4030c746984e088a,brasilia,DF,2,2,129.32,64.66,0,0.0,3.0,medium
a4fc6eadaff1576af888509a53420f6a,sao caetano do sul,SP,1,1,121.62,121.62,0,0.0,3.0,medium
4cc43a222a0f94910728b62b97a8c5f8,ribeirao preto,SP,1,1,120.76,120.76,0,0.0,3.0,medium
74a9b9bddf14ece02beb81f52c41a88d,sao paulo,SP,2,2,117.06,58.53,0,0.0,3.5,medium
7f02656561b680def9986c0795a8a080,sao paulo,SP,2,2,111.83,55.92,0,0.0,3.0,medium
a5ff20ff766e7f50bd5066f33da14413,sao paulo,SP,2,4,110.17,27.54,0,0.0,3.0,medium
22a23e5ac7061fc538cc2a019afaaf16,belo horizonte,MG,1,1,109.42,109.42,0,0.0,3.0,medium
eb4a59a06b3948e851a7d7a830bcbc42,salvador,BA,2,2,108.0,54.0,0,0.0,3.0,medium
b86a47b3366e3b5424a7b225781f4908,passos,MG,1,1,106.35,106.35,0,0.0,3.0,medium
6187a137b2af59dfdbad8d9f8c373c14,osasco,SP,2,2,105.02,52.51,0,0.0,3.0,medium
5a32c398a06c345440bf2a683b017ad3,rio de janeiro,RJ,2,2,102.97,51.49,0,0.0,3.0,medium
a1bea9970d8f65b240555f99c2214f7f,pinhais,PR,1,1,102.48,102.48,0,0.0,3.0,medium
8f0fbe2cd4d472157dc1cdef6edecaa9,sao paulo,SP,2,2,94.76,47.38,0,0.0,3.0,medium
02a2272692e13558373c66db98f05e2e,rio de janeiro,RJ,2,2,93.85,46.93,0,0.0,3.0,medium
bbd3acfe6de99892e73940d3fdceaf68,santo andre,SP,2,2,93.55,46.78,0,0.0,3.0,medium
8b11118053756a9a2932f447e11fc1b5,igaracu do tiete,SP,1,1,91.16,91.16,0,0.0,3.0,medium
e9e446d01bd10a97a8ffcfc4a3a20cb2,sao paulo,SP,4,4,89.61,22.4,0,0.0,3.5,medium
d4d99b60c4c94cd35acd502cec65dc8d,sao paulo,SP,1,1,87.29,87.29,0,0.0,3.0,medium
edb65fe661681b1c0de8bd47c8655855,sao paulo,SP,1,1,84.24,84.24,0,0.0,3.0,medium
d58d521f3789def2e7a22715e0badd93,sao paulo,SP,2,2,84.2,42.1,0,0.0,3.5,medium
c13fb473e7cb8b83ccd543c094df0608,sao paulo,SP,2,2,83.52,41.76,0,0.0,3.5,medium
ac9b01377919cdbd2a1bbb8d5837c70b,mogi das cruzes,SP,1,1,79.44,79.44,0,0.0,3.0,medium
d9b00a97818674c7f8d8b1ef0e689679,ponta grossa,PR,1,1,79.08,79.08,0,0.0,3.0,medium
1a6245add4353f18ed55138808906979,sao bernardo do campo,SP,1,2,78.68,39.34,0,0.0,3.0,medium
52831e5990d0771cb4951d6f12928167,tupa,SP,1,1,78.12,78.12,0,0.0,3.0,medium
f7c31656c19db6275a8acadca289f426,ibitinga,SP,1,1,77.75,77.75,0,0.0,3.0,medium
80146bc52c4f6af5239b23de2a20262b,taboao da serra,SP,1,2,76.78,38.39,0,0.0,3.0,medium
c161d1327ebc3a156c09582ab2f59f6c,sao paulo,SP,3,3,76.33,25.44,0,0.0,3.0,medium
d180e07dc1e58c31c3f0cd599dc4d945,belo horizonte,MG,1,1,72.96,72.96,0,0.0,3.0,medium
1d139e3a3b14025640d8df1b230aace0,barrinha,SP,2,2,71.18,35.59,0,0.0,3.5,medium
b77a27b1864483e721dc831d5ba4afa0,duque de caxias,RJ,2,2,70.42,35.21,0,0.0,3.5,medium
cad9969167c09b48ae6f1d123f7fa68d,pocos de caldas,MG,2,2,70.18,35.09,0,0.0,3.0,medium
2c2c9832d1bb38c5b0034a3b47d313ee,santa maria,RS,1,1,68.35,68.35,0,0.0,3.0,medium
5415337f1863452476d42d9f14a16a61,belo horizonte,MG,1,1,68.35,68.35,0,0.0,3.0,medium
ed49da7cadefc454d6a67de249eab240,sao paulo,SP,2,2,65.83,32.92,0,0.0,3.0,medium
a1ed30492b3b798bc121845bc4aa7366,sao paulo,SP,1,2,65.5,32.75,0,0.0,3.0,medium
539ed9e19811677513447759be5eccfc,belo horizonte,MG,2,2,63.92,31.96,0,0.0,3.0,medium
ce33c6211beaa8fef4cae8b52db39862,suzano,SP,1,1,63.52,63.52,0,0.0,3.0,medium
7494d0dcba8551df6cf37f1b905dc2f7,santos,SP,1,1,62.97,62.97,0,0.0,3.0,medium
9315e491484b1b0081ca166fc164108d,londrina,PR,1,1,60.4,60.4,0,0.0,3.0,medium
6bcb2352a2a0c38b845f598298ab9d26,maringa,PR,2,2,59.38,29.69,0,0.0,3.0,medium
70ee69419916dc13e3aed619061f996c,mogi das cruzes,SP,1,1,53.72,53.72,0,0.0,3.0,medium
bee36b4f9a2b9fdcaff6ec05df202ed0,sao paulo,SP,2,2,53.48,26.74,0,0.0,3.0,medium
9200e6ce317b67196b6b0bad4d4bd567,rio de janeiro,RJ,1,1,51.42,51.42,0,0.0,3.0,medium
f9f68daa2af419d38f745478bcb3da1a,sumare,SP,2,2,51.36,25.68,0,0.0,3.0,medium
a09a13f18ed27932d08438aa6f12756e,sapiranga,RS,1,1,46.01,46.01,0,0.0,3.0,medium
7b3f6ce5c6c22e9b96e7581ebf0df6e1,tambau,SP,1,1,42.49,42.49,0,0.0,3.0,medium
455befea1bb853c75ccbca94cff26e5c,resende,RJ,1,1,42.05,42.05,0,0.0,3.0,medium
5b92bfa4120daa27c574daa2e386c693,sorocaba,SP,1,1,24.96,24.96,0,0.0,3.0,medium
